Method,LOC,CC,PC
BaseUmbracoIndexer:BaseUmbracoIndexer,2,1,0
BaseUmbracoIndexer:BaseUmbracoIndexer,3,1,5
BaseUmbracoIndexer:BaseUmbracoIndexer,3,1,5
BaseUmbracoIndexer:BaseUmbracoIndexer,3,1,4
BaseUmbracoIndexer:Initialize,38,4,2
BaseUmbracoIndexer:ValidateDocument,7,3,1
BaseUmbracoIndexer:PerformIndexRebuild,6,2,0
BaseUmbracoIndexer:ReIndexNode,5,2,2
BaseUmbracoIndexer:PerformIndexAll,43,7,1
BaseUmbracoIndexer:GetXDocument,18,3,2
BaseUmbracoIndexer:AddNodesToIndex,10,2,2
LuceneExamineSearcher:LuceneExamineSearcher,1,1,0
LuceneExamineSearcher:LuceneExamineSearcher,1,1,2
MemberLuceneExamineIndexer:MemberLuceneExamineIndexer,1,1,0
MemberLuceneExamineIndexer:MemberLuceneExamineIndexer,1,1,5
LuceneExamineIndexer:LuceneExamineIndexer,1,1,0
LuceneExamineIndexer:LuceneExamineIndexer,1,1,5
LuceneSearchExtensions:Boost,3,1,2
LuceneSearchExtensions:Escape,3,1,1
LuceneSearchExtensions:Fuzzy,3,1,1
LuceneSearchExtensions:Fuzzy,3,1,2
LuceneSearchExtensions:MultipleCharacterWildcard,3,1,1
LuceneSearchExtensions:Proximity,3,1,2
LuceneSearchExtensions:SingleCharacterWildcard,3,1,1
LuceneSearchExtensions:ToBooleanOperation,3,1,1
LuceneSearchExtensions:ToLuceneOccurance,3,1,1
LuceneSearchCriteria:LuceneSearchCriteria,1,1,5
LuceneBooleanOperation:LuceneBooleanOperation,1,1,1
LuceneQuery:LuceneQuery,1,1,2
UmbracoMemberIndexer:UmbracoMemberIndexer,1,1,0
UmbracoMemberIndexer:UmbracoMemberIndexer,1,1,5
UmbracoMemberIndexer:GetXDocument,14,3,2
UmbracoMemberIndexer:GetDataToIndex,8,2,2
UmbracoMemberIndexer:GetMemberItem,4,1,1
