Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IYamlDocument,0,0,2,0,0,9,0,1,1,0,0,0
IYamlHandle,0,0,2,0,0,10,0,1,0,0,0,0
IYamlNode,0,0,1,0,0,6,0,4,0,0,0,2
LocalizationRequiredAttribute,0,3,1,0,3,43,3,0,0,0,0,0
StringFormatMethodAttribute,1,1,1,0,1,26,1,0,0,0,0,0
InvokerParameterNameAttribute,0,0,0,0,0,8,0,0,0,0,0,0
AssertionMethodAttribute,0,0,0,0,0,9,0,0,0,0,0,0
AssertionConditionAttribute,1,1,1,0,1,27,1,0,0,0,1,0
AssertionConditionType,0,0,0,0,0,23,0,0,0,0,0,1
TerminatesProgramAttribute,0,0,0,0,0,8,0,0,0,0,0,0
CanBeNullAttribute,0,0,0,0,0,7,0,0,0,0,0,0
NotNullAttribute,0,0,0,0,0,7,0,0,0,0,0,0
CannotApplyEqualityOperatorAttribute,0,0,0,0,0,8,0,0,0,0,0,0
BaseTypeRequiredAttribute,1,1,1,0,1,37,1,0,0,0,0,0
UsedImplicitlyAttribute,0,4,2,0,4,39,4,0,0,0,2,0
MeansImplicitUseAttribute,0,4,2,0,4,39,4,0,0,0,2,0
ImplicitUseKindFlags,0,0,0,0,0,17,0,0,0,0,0,2
ImplicitUseTargetFlags,0,0,0,0,0,17,0,0,0,0,0,2
YamlDocument,0,1,3,0,1,21,1,0,2,0,2,1
YamlHandle,4,3,2,0,3,28,3,0,1,0.67,0,3
YamlMapping,1,11,5,0,10,217,11,0,1,0.09,1,0
YamlScalar,0,0,3,0,0,17,0,4,1,0,0,0
YamlSequence,1,10,3,0,9,175,10,0,1,0.1,1,0
YamlTag,0,1,4,0,1,26,1,0,0,0,1,2
YamlHandleCollection,2,18,5,0,15,205,18,0,0,0.5,1,1
YamlTagCollection,2,17,5,0,15,296,17,0,0,0.41,1,2
YamlBoolean,0,0,1,0,0,8,0,0,2,0,0,0
YamlFloat,0,0,4,0,0,20,0,0,2,0,0,0
YamlInteger,0,0,1,0,0,8,0,0,2,0,0,0
YamlString,0,0,1,0,0,8,0,0,2,0,0,0
IYamlSchema,0,1,1,0,0,7,1,1,0,0,0,0
YamlFailsafeSchema,0,1,0,0,0,12,1,0,1,0,1,0
YamlSchema,1,3,1,0,1,19,3,1,1,0,3,0
