Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Configuration,AzureSqlDatabaseElement,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Configuration\AzureSqlDatabaseElement.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' ConnectionString
Imperative Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Configuration,ConfigurationParser,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Configuration\ConfigurationParser.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ParseSettings
Unnecessary Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Configuration,Database,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Configuration\Database.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' DisplayName
Unnecessary Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Configuration,NewRelicConfiguration,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Configuration\NewRelicConfiguration.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Service' Proxy' SqlServers' AzureSqlDatabases
Unnecessary Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Configuration,ServiceElement,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Configuration\ServiceElement.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: LicenseKey' PollIntervalSeconds
Unnecessary Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Configuration,SqlServerElement,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Configuration\SqlServerElement.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' ConnectionString' IncludeSystemDatabases' IncludedDatabases' ExcludedDatabases
Unutilized Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Core,DeltaProcessor,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Core\DeltaProcessor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Core,MetricAttribute,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Core\MetricAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: MetricName' Units' Ignore' MetricValueType' MetricTransform
Unnecessary Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Core,IMemberMap,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Core\Dapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ColumnName' MemberType' Property' Field' Parameter
Unutilized Abstraction,NewRelic.Microsoft.SqlServer.Plugin.Core,Link<TKey;TValue>,C:\repos\newrelic-platform_newrelic_microsoft_sqlserver_plugin\src\NewRelic.Microsoft.SqlServer.Plugin\Core\Dapper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
