Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GifFrame,2,1,2,0,1,20,1,0,0,0,0,1
GifDecoder,40,21,4,3,2,689,107,0,0,0.87,1,2
ResourceHelper,2,2,2,0,0,36,4,0,0,0,1,1
StringCollectionEditor,0,3,0,0,1,14,3,0,0,0,0,0
BitmapHelper,0,1,0,0,1,30,3,0,0,0,0,1
TimeCounter,1,6,0,0,4,43,6,0,0,0,0,0
NumericTextBox,4,3,4,0,0,141,17,0,0,0.92,0,2
TextHelper,0,3,0,0,3,34,3,0,0,0,0,1
Resources,2,1,12,0,0,105,1,0,0,0,0,2
AbortableThreadPool,2,6,0,0,5,87,8,0,0,0.25,2,0
WorkItemStatus,0,0,0,0,0,7,0,0,0,0,0,1
WorkItem,3,1,3,0,0,27,1,0,0,0,0,1
ReorderColumnState,4,6,4,0,5,79,12,0,1,0.79,3,2
SortedTreeModel,2,7,2,0,3,64,9,0,1,0.93,4,0
TreeModelBase,0,6,0,0,2,29,10,1,1,0,3,0
AutoRowHeightLayout,4,6,3,0,5,120,12,0,1,0.62,4,0
ClickColumnState,1,5,0,0,5,28,6,0,1,0.6,4,1
ColumnState,1,1,1,0,1,13,1,3,1,0,2,1
TreeViewAdv,0,11,0,0,1,193,44,0,0,0,11,20
IRowLayout,0,4,3,0,0,17,4,2,0,0,0,0
FixedRowHeightLayout,2,5,3,0,5,44,5,0,1,0.6,1,0
NodeControlInfo,4,1,3,1,1,28,1,0,0,0,2,1
IncrementalSearch,5,8,0,0,3,106,29,0,0,0.6,4,0
TreeListAdapter,1,7,0,0,7,49,11,0,1,0.71,3,0
TreeNodeAdvMouseEventArgs,6,1,6,0,1,60,1,0,0,1,2,15
Node,8,5,12,0,4,207,8,2,0,0.95,3,2
InputState,1,5,1,0,5,25,5,2,0,0.8,2,0
IToolTipProvider,0,1,0,0,0,4,1,1,0,0,2,1
ResizeColumnState,2,6,0,0,5,36,7,0,2,0.67,3,0
TreeColumn,18,14,12,0,3,305,32,0,0,0.95,2,14
TreeColumnCollection,1,11,0,0,1,77,16,0,0,0.18,2,1
TreeColumnEventArgs,1,1,1,0,1,13,1,0,0,0,1,2
TreeModel,1,10,2,0,6,110,20,1,1,0.7,4,1
TreeViewAdvCancelEventArgs,1,1,1,0,1,15,1,0,1,1,1,0
TreeViewAdvEventArgs,1,1,1,0,1,13,1,1,0,0,1,0
TreePathEventArgs,1,2,1,0,2,19,3,1,0,0,1,8
EditorContext,5,0,5,0,0,48,0,0,0,0,3,4
InputWithShift,0,5,0,0,1,50,11,0,1,0,4,0
DrawSelectionMode,0,0,0,0,0,7,0,0,0,0,0,3
TreeSelectionMode,0,0,0,0,0,6,0,0,0,0,0,3
NodePosition,0,0,0,0,0,6,0,0,0,0,0,2
VerticalAlignment,0,0,0,0,0,6,0,0,0,0,0,2
IncrementalSearchMode,0,0,0,0,0,6,0,0,0,0,0,0
GridLineStyle,0,0,0,0,0,8,0,0,0,0,0,1
NormalInputState,1,10,0,0,4,171,76,2,1,0.8,4,0
InputWithControl,0,3,0,0,1,19,5,0,2,0,3,0
DropPosition,2,0,2,0,0,21,0,0,0,0,2,0
DrawContext,7,0,7,0,0,66,0,0,0,0,2,11
ITreeModel,0,2,0,0,0,9,2,4,0,0,1,1
TreeModelEventArgs,2,2,2,0,2,38,4,0,1,0.5,1,5
TreeNodeAdv,20,17,24,1,12,407,27,0,0,0.96,1,37
TreePath,2,4,3,1,4,45,4,0,0,0,0,13
NodeIntegerTextBox,1,3,1,0,1,27,3,0,1,1,2,1
NodeDecimalTextBox,2,3,2,0,1,37,3,0,1,1,2,1
ExpandingIcon,3,5,1,0,3,56,9,0,1,0,5,1
InteractiveControl,1,2,1,0,0,30,3,2,1,1,2,0
DrawEventArgs,6,1,6,0,1,57,1,0,1,0.67,2,1
NodeEventArgs,1,1,1,0,1,13,1,2,0,0,1,0
NodeControlValueEventArgs,1,1,1,0,1,15,1,0,1,1,1,4
NodeNumericUpDown,5,4,5,0,1,80,4,0,1,1,2,1
BaseTextControl,10,16,5,0,4,233,30,3,1,0.92,5,2
EditableControl,5,21,3,0,8,149,34,1,2,0.86,3,0
NodeComboBox,2,7,2,0,3,63,9,0,2,0.93,3,1
NodeControlsCollection,1,5,0,0,1,52,11,0,0,0,2,0
NodeControlCollectionEditor,1,2,0,0,1,22,2,0,0,0,9,0
NodeControl,7,15,5,0,9,157,23,3,0,0.97,9,11
BindableControl,3,7,3,0,4,159,15,3,1,1,2,1
NodeCheckBox,5,12,1,1,7,144,28,0,2,0.87,6,1
NodeIcon,0,4,0,0,3,27,5,1,2,0,2,1
NodePlusMinus,8,6,2,2,6,93,16,0,1,0.79,4,1
NodeTextBox,2,12,1,0,6,91,20,2,2,0.88,2,1
NodeStateIcon,3,3,0,0,1,29,3,0,3,0.33,2,1
