Method,LOC,CC,PC
ProfilerWindow:ProfilerWindow,30,4,0
ProfilerWindow:GetKernelModeCodeRange,14,5,1
ProfilerWindow:GetAddress,3,1,1
ProfilerWindow:LoadKernelSymbols,11,3,0
ProfilerWindow:LoadProfileModules,24,5,0
ProfilerWindow:LoadProfileFunctions,29,7,1
ProfilerWindow:profileProcessToolStripMenuItem_Click,2,1,2
ProfilerWindow:profileKernelToolStripMenuItem_Click,16,3,2
ProfilerWindow:exitToolStripMenuItem_Click,3,1,2
ProfilerWindow:toolStripButtonStart_Click,5,1,2
ProfilerWindow:toolStripButtonStop_Click,6,1,2
ProfilerWindow:listModules_DoubleClick,4,1,2
Program:Main,5,1,0
Resources:Resources,2,1,0
