Method,LOC,CC,PC
ObjectsWindow:ObjectsWindow,27,6,0
ObjectsWindow:treeDirectories_MouseDown,3,1,2
ObjectsWindow:PopulateDirectories,3,1,0
ObjectsWindow:PopulateDirectory,15,6,1
ObjectsWindow:NormalizePath,6,1,1
ObjectsWindow:GetTreeNode,3,1,1
ObjectsWindow:GetTreeNode,10,1,3
ObjectsWindow:ChangeDirectory,33,10,0
ObjectsWindow:treeDirectories_NodeMouseClick,3,1,2
ObjectsWindow:listObjects_DoubleClick,8,2,2
ObjectsWindow:permissionsMenuItem_Click,6,1,3
Program:Main,5,1,0
Resources:Resources,2,1,0
