Method,LOC,CC,PC
CCFileFinder:FindFile,16,4,2
CCManager:CCManager,7,1,4
CCManager:GetUploads,17,5,4
CCManager:UpdateShow,14,2,2
ProjectInstaller:ProjectInstaller,3,1,0
Service1:Service1,3,1,0
Service1:OnStart,3,1,1
Service1:OnStop,4,1,0
Service1:StartService,26,3,0
Service1:RunLoop,69,9,1
Program:Main,17,1,0
CablecastWS:CablecastWS,10,2,0
CablecastWS:WSVersion,4,1,0
CablecastWS:WSVersionAsync,3,1,0
CablecastWS:WSVersionAsync,6,2,1
CablecastWS:OnWSVersionOperationCompleted,6,2,1
CablecastWS:DataVersion,4,1,0
CablecastWS:DataVersionAsync,3,1,0
CablecastWS:DataVersionAsync,6,2,1
CablecastWS:OnDataVersionOperationCompleted,6,2,1
CablecastWS:GetLastAutopilotSendInfo,6,1,1
CablecastWS:GetLastAutopilotSendInfoAsync,3,1,1
CablecastWS:GetLastAutopilotSendInfoAsync,8,2,2
CablecastWS:OnGetLastAutopilotSendInfoOperationCompleted,6,2,1
CablecastWS:SendEventsToHardware,8,1,3
CablecastWS:SendEventsToHardwareAsync,3,1,3
CablecastWS:SendEventsToHardwareAsync,10,2,4
CablecastWS:OnSendEventsToHardwareOperationCompleted,6,2,1
CablecastWS:SendAutopilot,12,1,7
CablecastWS:SendAutopilotAsync,3,1,7
CablecastWS:SendAutopilotAsync,14,2,8
CablecastWS:OnSendAutopilotOperationCompleted,6,2,1
CablecastWS:BackupDatabase,7,1,2
CablecastWS:BackupDatabaseAsync,3,1,2
CablecastWS:BackupDatabaseAsync,9,2,3
CablecastWS:OnBackupDatabaseOperationCompleted,6,2,1
CablecastWS:GetDigitalFiles,10,1,5
CablecastWS:GetDigitalFilesAsync,3,1,5
CablecastWS:GetDigitalFilesAsync,12,2,6
CablecastWS:OnGetDigitalFilesOperationCompleted,6,2,1
CablecastWS:RenameDigitalFile,8,1,4
CablecastWS:RenameDigitalFileAsync,3,1,4
CablecastWS:RenameDigitalFileAsync,11,2,5
CablecastWS:OnRenameDigitalFileOperationCompleted,6,2,1
CablecastWS:GetShowInformation,6,1,1
CablecastWS:GetShowInformationAsync,3,1,1
CablecastWS:GetShowInformationAsync,8,2,2
