Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
EVEMon.Common.Data,ImplantCollection,1,2,1,0,0,45,2,0,0,1,3,1,EVEMon.Common.Data.Implant' EVEMon.Common.ImplantSlots' EVEMon.Common.Collections.ReadonlyCollection<T>,EVEMon.Common.Data.StaticItems
EVEMon.Common.Data,Blueprint,12,1,12,0,0,150,5,0,1,0,7,4,EVEMon.Common.Data.BlueprintMarketGroup' EVEMon.Common.Data.StaticBlueprints' EVEMon.Common.Data.Item' EVEMon.Common.Data.StaticItems' EVEMon.Common.Data.StaticRequiredMaterial' EVEMon.Common.Collections.FastList' EVEMon.Common.Serialization.Datafiles.SerializableBlueprint,EVEMon.Common.Data.BlueprintMarketGroup' EVEMon.Common.IndustryJob' EVEMon.Common.Data.StaticBlueprints' EVEMon.Common.Data.BlueprintCollection
EVEMon.Common.Data,BlueprintCollection,0,1,0,0,0,18,3,0,0,-1,4,1,EVEMon.Common.Data.Blueprint' EVEMon.Common.Data.BlueprintMarketGroup' EVEMon.Common.Collections.ReadonlyCollection<T>' EVEMon.Common.Serialization.Datafiles.SerializableBlueprint,EVEMon.Common.Data.BlueprintMarketGroup
EVEMon.Common.Data,BlueprintMarketGroupCollection,0,1,0,0,0,17,3,0,0,-1,3,2,EVEMon.Common.Data.BlueprintMarketGroup' EVEMon.Common.Collections.ReadonlyCollection<T>' EVEMon.Common.Serialization.Datafiles.SerializableBlueprintGroup,EVEMon.Common.Data.StaticBlueprints' EVEMon.Common.Data.BlueprintMarketGroup
EVEMon.Common.Data,Constellation,3,3,4,0,3,67,5,0,0,0,4,3,EVEMon.Common.Data.Region' EVEMon.Common.Data.SolarSystem' EVEMon.Common.Collections.ReadonlyCollection<T>' EVEMon.Common.Serialization.Datafiles.SerializableConstellation,EVEMon.Common.Data.Region' EVEMon.Common.Data.StaticGeography' EVEMon.Common.Data.SolarSystem
EVEMon.Common.Data,DBConstants,105,0,0,105,0,133,0,0,0,-1,0,5,,EVEMon.Common.Data.StaticItems' EVEMon.Common.Data.EveProperty' EVEMon.Common.Data.Item' EVEMon.Common.Data.Implant' EVEMon.Common.CharacterExporter
EVEMon.Common.Data,EveProperty,14,4,12,0,2,241,24,0,0,0,6,5,EVEMon.Common.Data.DBConstants' EVEMon.Common.Data.EvePropertyCategory' EVEMon.Common.Data.Item' EVEMon.Common.Data.StaticItems' EVEMon.Common.CultureConstants' EVEMon.Common.Serialization.Datafiles.SerializableProperty,EVEMon.Common.Data.EvePropertyCategory' EVEMon.Common.Data.Item' EVEMon.Common.Data.EvePropertyValue' EVEMon.Common.Data.PropertiesCollection' EVEMon.Common.Data.StaticProperties
EVEMon.Common.Data,EvePropertyCategory,3,1,3,0,0,51,3,0,0,0,3,2,EVEMon.Common.Data.EveProperty' EVEMon.Common.Collections.ReadonlyCollection<T>' EVEMon.Common.Serialization.Datafiles.SerializablePropertyCategory,EVEMon.Common.Data.EveProperty' EVEMon.Common.Data.StaticProperties
EVEMon.Common.Data,EvePropertyValue,2,2,4,0,1,50,2,0,0,0,3,2,EVEMon.Common.Data.EveProperty' EVEMon.Common.Data.StaticProperties' EVEMon.Common.Serialization.Datafiles.SerializablePropertyValue,EVEMon.Common.Data.Item' EVEMon.Common.Data.PropertiesCollection
EVEMon.Common.Data,PropertiesCollection,0,1,0,0,0,55,4,0,0,-1,4,1,EVEMon.Common.Data.EveProperty' EVEMon.Common.Data.EvePropertyValue' EVEMon.Common.Collections.ReadonlyCollection<T>' EVEMon.Common.Serialization.Datafiles.SerializablePropertyValue,EVEMon.Common.Data.Item
EVEMon.Common.Data,BlueprintMarketGroup,2,2,3,0,2,65,2,0,1,0,5,5,EVEMon.Common.Data.Blueprint' EVEMon.Common.Data.BlueprintCollection' EVEMon.Common.Data.BlueprintMarketGroupCollection' EVEMon.Common.Data.MarketGroup' EVEMon.Common.Serialization.Datafiles.SerializableBlueprintGroup,EVEMon.Common.Data.StaticBlueprints' EVEMon.Common.Data.BlueprintCollection' EVEMon.Common.Data.Blueprint' EVEMon.Common.Data.Item' EVEMon.Common.Data.BlueprintMarketGroupCollection
EVEMon.Common.Data,ItemCollection,0,1,0,0,0,29,5,0,0,-1,7,1,EVEMon.Common.Data.Implant' EVEMon.Common.Data.Item' EVEMon.Common.Data.MarketGroup' EVEMon.Common.Data.Ship' EVEMon.Common.ItemFamily' EVEMon.Common.Collections.ReadonlyCollection<T>' EVEMon.Common.Serialization.Datafiles.SerializableItem,EVEMon.Common.Data.MarketGroup
EVEMon.Common.Data,MarketGroupCollection,0,1,0,0,0,17,3,0,0,-1,3,2,EVEMon.Common.Data.MarketGroup' EVEMon.Common.Collections.ReadonlyCollection<T>' EVEMon.Common.Serialization.Datafiles.SerializableMarketGroup,EVEMon.Common.Data.StaticItems' EVEMon.Common.Data.MarketGroup
EVEMon.Common.Data,MarketGroupExtensions,0,1,0,0,1,19,4,0,0,-1,1,0,EVEMon.Common.Data.MarketGroup,
EVEMon.Common.Data,StaticBlueprints,3,4,2,0,2,93,10,0,0,0,8,3,EVEMon.Common.Data.Blueprint' EVEMon.Common.Data.BlueprintMarketGroupCollection' EVEMon.Common.Data.BlueprintMarketGroup' EVEMon.Common.Data.Item' EVEMon.Common.BlueprintActivity' EVEMon.Common.Util' EVEMon.Common.Serialization.Datafiles.BlueprintsDatafile' EVEMon.Common.Serialization.Datafiles.DatafileConstants,EVEMon.Common.EveClient' EVEMon.Common.Data.Blueprint' EVEMon.Common.IndustryJob
