Namespace,Type,Method,LOC,CC,PC
dbsc.SqlServer,SqlServerImportSettings,SqlServerImportSettings,4,1,2
dbsc.SqlServer,SqlServerImportSettings,Clone,10,2,0
dbsc.SqlServer,SqlServerImportSettings,Clone,3,1,0
dbsc.SqlServer,SqlServerImportTableCalculator,GetStarSpec,3,1,0
dbsc.SqlServer,SqlServerImportTableCalculator,OnCalculatingUsingSpecs,11,2,2
dbsc.SqlServer,SqlServerImportTableCalculator,GetTablesExceptMetadata,3,1,1
dbsc.SqlServer,SqlServerImportTableCalculator,GetTableFromNonWildcardSpec,13,2,2
dbsc.SqlServer,SqlServerTable,SqlServerTable,4,1,2
dbsc.SqlServer,SqlServerTable,ToString,3,1,0
dbsc.SqlServer,MsDbscApp,MsDbscApp,3,1,0
dbsc.SqlServer,MsDbscCommandLineArgs,MsDbscCommandLineArgs,6,1,0
dbsc.SqlServer,MsDbscCommandLineArgs,GetTargetConnectionSettings,8,1,0
dbsc.SqlServer,MsDbscCommandLineArgs,GetImportSettings,17,2,0
dbsc.SqlServer,MsDbscCommandLineArgs,GetCheckoutSettings,9,1,0
dbsc.SqlServer,MsDbscCommandLineArgs,GetUpdateSettings,8,1,0
dbsc.SqlServer,MsDbscDbConnection,MsDbscDbConnection,5,1,1
dbsc.SqlServer,MsDbscDbConnection,OpenConnection,6,1,1
dbsc.SqlServer,MsDbscDbConnection,GetConnectionString,22,2,1
dbsc.SqlServer,MsDbscDbConnection,ExecuteSqlScript,15,1,1
dbsc.SqlServer,MsDbscDbConnection,OnServerMessage,10,2,2
dbsc.SqlServer,MsDbscDbConnection,BeginSnapshotTransaction,3,1,0
dbsc.SqlServer,MsDbscDbConnection,GetTablesExceptMetadata,7,1,0
dbsc.SqlServer,MsDbscDbConnection,ImportTable,22,2,4
dbsc.SqlServer,MsDbscDbConnection,QuoteSqlServerIdentifier,4,1,1
dbsc.SqlServer,MsDbscDbConnection,QuoteSqlServerIdentifier,3,1,2
dbsc.SqlServer,MsDbscEngine,GetSystemDatabaseConnectionInfo,5,1,1
dbsc.SqlServer,MsDbscEngine,OpenConnection,3,1,1
dbsc.SqlServer,MsDbscEngine,MetadataTableExists,6,1,1
dbsc.SqlServer,MsDbscEngine,CheckoutAndUpdateIsSupported,4,1,1
dbsc.SqlServer,MsDbscEngine,ImportIsSupported,4,1,1
dbsc.SqlServer,MsDbscEngine,GetTablesToImport,7,1,1
dbsc.SqlServer,MsDbscEngine,ImportData,9,1,2
dbsc.SqlServer,MsImportOperation,MsImportOperation,5,1,3
dbsc.SqlServer,MsImportOperation,Run,11,1,0
dbsc.SqlServer,MsImportOperation,PrepareTargetForImport,56,2,1
dbsc.SqlServer,MsImportOperation,DoImport,45,5,2
dbsc.SqlServer,MsImportOperation,DoPostImport,29,2,1
dbsc.SqlServer,Program,Main,4,1,1
dbsc.SqlServer,SqlServerCheckoutSettings,SqlServerCheckoutSettings,5,1,1
dbsc.SqlServer,SqlServerCheckoutSettings,Clone,11,2,0
dbsc.SqlServer,SqlServerCheckoutSettings,Clone,3,1,0
dbsc.SqlServer,SqlServerConnectionSettings,SqlServerConnectionSettings,10,1,4
dbsc.SqlServer,SqlServerConnectionSettings,ToDescriptionString,3,1,0
dbsc.SqlServer,SqlServerConnectionSettings,Clone,8,1,0
dbsc.SqlServer,SqlServerConnectionSettings,Clone,3,1,0
dbsc.SqlServer,SqlServerImportTableListParser,SqlServerImportTableListParser,2,1,0
dbsc.SqlServer,SqlServerImportTableListParser,Parse,6,1,2
dbsc.SqlServer,SqlServerUpdateSettings,SqlServerUpdateSettings,4,1,1
dbsc.SqlServer,SqlServerUpdateSettings,SqlServerUpdateSettings,9,2,1
dbsc.SqlServer,SqlServerUpdateSettings,Clone,10,2,0
dbsc.SqlServer,SqlServerUpdateSettings,Clone,3,1,0
