Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DepthReducer,Window1,C:\repos\cplotts_snoopwpf\TestHarnesses\DepthReducer\Window1.xaml.cs,Populate,The length of the statement  "			PropertyInfo[] info = typeof(Brushes).GetProperties(BindingFlags.Static | BindingFlags.Public | BindingFlags.GetProperty); " is 122.
Magic Number,DepthReducer,Window1,C:\repos\cplotts_snoopwpf\TestHarnesses\DepthReducer\Window1.xaml.cs,Populate,The following statement contains a magic number: int count = Math.Min(100' info.Length);
Magic Number,DepthReducer,Window1,C:\repos\cplotts_snoopwpf\TestHarnesses\DepthReducer\Window1.xaml.cs,Populate,The following statement contains a magic number: double w = Width / (2 * count);
Magic Number,DepthReducer,Window1,C:\repos\cplotts_snoopwpf\TestHarnesses\DepthReducer\Window1.xaml.cs,Populate,The following statement contains a magic number: double h = Height / (2 * count);
Magic Number,DepthReducer,Window1,C:\repos\cplotts_snoopwpf\TestHarnesses\DepthReducer\Window1.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:              this._left = ((System.Windows.Controls.Border)(target));              return;              case 2:              this._right = ((System.Windows.Controls.Border)(target));              return;              }
Missing Default,DepthReducer,Window1,C:\repos\cplotts_snoopwpf\TestHarnesses\DepthReducer\Window1.xaml.cs,Connect,The following switch statement is missing a default case: switch (connectionId)              {              case 1:              this._left = ((System.Windows.Controls.Border)(target));              return;              case 2:              this._right = ((System.Windows.Controls.Border)(target));              return;              }
