Implementation smell,Namespace,Class,File,Method,Description
Missing Default,HelloWorld35,MainWindow,C:\repos\cplotts_snoopwpf\TestHarnesses\HelloWorld35\MainWindow.xaml.cs,Connect,The following switch statement is missing a default case: switch (connectionId)              {              case 1:              this.theTextBlock = ((System.Windows.Controls.TextBlock)(target));              return;              }
