Method,LOC,CC,PC
Track:Track,3,1,0
Track:Clone,3,1,0
DownloadsStack:DownloadsStack,7,1,0
DownloadsStack:tracksDownloadBG_RunWorkerCompleted,49,5,2
DownloadsStack:tracksDownloadBG_DoWork,54,11,2
DownloadsStack:BeginDownload,15,2,2
DownloadsStack:AddTrack,12,1,2
DownloadsStack:Dispose,4,1,0
DownloadsStack:Dispose,14,4,1
LoginWorker:LoginWorker,9,1,0
LoginWorker:loginBG_RunWorkerCompleted,18,2,2
LoginWorker:BeginCheckCredentials,6,1,2
LoginWorker:loginBG_DoWork,46,8,2
LoginWorker:Dispose,4,1,0
LoginWorker:Dispose,15,4,1
TrackListWorker:TrackListWorker,6,1,0
TrackListWorker:BeginLoadTracksList,11,2,4
TrackListWorker:trackListBG_RunWorkerCompleted,15,2,2
TrackListWorker:trackListBG_DoWork,50,1,3
TrackListWorker:Dispose,4,1,0
TrackListWorker:Dispose,15,4,1
FriendWorker:FriendWorker,6,1,0
FriendWorker:friendsBG_RunWorkerCompleted,15,2,2
FriendWorker:friendsBG_DoWork,39,1,2
FriendWorker:BeginLoad,14,2,2
FriendWorker:Dispose,4,1,0
FriendWorker:Dispose,15,4,1
Log:WriteLog,17,1,3
Utils:GetHash,55,5,1
Utils:GetMd5Hash,11,4,1
RequestsMonitor:RequestsMonitor,9,1,0
RequestsMonitor:friendsWorker_LoadFriendsList,3,1,2
RequestsMonitor:loginWorker_LogIn,3,1,2
RequestsMonitor:trackListWorker_LoadTracksInfo,3,1,2
RequestsMonitor:downloadStack_DownloadTracksStatistics,3,1,2
RequestsMonitor:downloadStack_DownloadTracks,3,1,2
RequestsMonitor:downloadStack_DownloadTrack,3,1,2
RequestsMonitor:BeginCheckCredentials,12,2,2
RequestsMonitor:BeginLoadTracksList,11,2,1
RequestsMonitor:BeginDownload,14,4,3
RequestsMonitor:BeginLoadFriendsList,3,1,0
RequestsMonitor:Dispose,4,1,0
RequestsMonitor:Dispose,17,4,1
