Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TIFFFaxDecoder,21,15,0,0,6,3076,112,0,0,0.82,0,1
LRFHeader,26,1,22,4,1,374,1,0,1,0.15,2,1
LrfObject,22,7,18,0,6,503,191,4,1,0.89,7,5
Text_Tag,4,2,4,0,2,170,80,0,1,0.25,4,1
Image_Data,3,1,3,0,1,36,1,0,1,0,2,1
TOC,5,1,5,0,1,67,4,0,1,0,3,1
TOC_Entry,4,2,4,0,2,54,2,0,1,0.38,2,1
LRFTag,15,2,15,0,2,276,64,0,1,0.47,4,3
TagType,4,2,0,4,2,20,2,0,0,0.12,0,3
LrfObjectType,0,0,0,0,0,29,0,0,0,0,0,2
Ruby_Overhang,0,0,0,0,0,7,0,0,0,0,0,0
Ruby_Align,0,0,0,0,0,12,0,0,0,0,0,0
Ruby_Position,0,0,0,0,0,7,0,0,0,0,0,0
Page,7,3,4,2,3,58,3,0,2,0.86,5,2
Block,3,3,0,2,3,19,3,0,2,0.78,3,3
Canvas,4,3,0,3,3,20,3,0,2,0.83,3,1
TextBlock,3,5,0,3,5,174,85,0,2,0.67,2,3
LRFFileReader,21,4,19,3,3,836,61,0,1,0.76,10,5
LRFViewer,6,6,0,1,2,86,15,0,0,0.67,4,0
PdfReader,12,13,6,1,3,561,138,0,0,0.81,3,1
Trailer,5,1,5,0,1,80,18,0,0,0.2,0,1
PdfObject,13,5,9,2,4,204,44,0,0,0.83,0,2
PdfViewer,1,6,0,0,2,125,33,0,0,0.67,2,1
PostScriptReader,3,3,3,0,1,171,67,0,1,0.67,0,1
Reader,2,1,1,1,1,16,1,2,1,1,1,0
MobiFileReader,0,5,0,0,5,88,16,0,2,0,3,3
indexEntry,4,3,4,0,2,68,4,0,1,0.67,3,1
exthEntry,3,1,4,0,1,125,1,0,1,0,2,2
palmDocHdr,18,2,18,0,2,217,5,0,1,0.5,3,1
mobiHdr,20,1,21,0,1,268,1,0,1,0.05,2,1
ExtHdr,4,1,3,1,1,40,1,0,1,0.25,3,1
Header,15,1,11,5,1,180,9,0,1,0.2,7,2
PrcPage,2,2,2,0,2,32,2,0,1,0.25,3,2
LRFView,1,1,0,1,1,10,1,0,0,0,1,1
