Method,LOC,CC,PC
Key:Key,4,1,2
ASN1Tag:ASN1Tag,14,1,1
ASN1Tag:ToString,13,5,0
ASN1_OBJECT:FindLength,17,3,1
ASN1_OBJECT:FindLength,17,3,1
ASN1_OBJECT:DecodeOID,31,6,1
ASN1_OBJECT:DecodeTime,13,2,1
ASN1_OBJECT:ASN1_OBJECT,79,23,2
ASN1_OBJECT:ASN1_OBJECT,17,2,3
ASN1_OBJECT:ASN1_OBJECT,74,23,2
ASN1_OBJECT:ToString,3,1,0
CERTIFICATE_TABLE:CERTIFICATE_TABLE,20,9,1
CertificateDisplay:CertificateDisplay,3,1,0
CertificateDisplay:Init,9,3,1
CertificateDisplay:DisplayNodeOld,78,45,1
CertificateDisplay:DisplayNode,117,57,1
ClrViewer:ClrViewer,3,1,0
ClrViewer:Init,29,4,1
ClrViewer:Clr_AfterSelect,68,18,2
CallAdress:Contains,3,1,1
CallAdress:setEnd,4,1,1
CallAdress:CallAdress,9,1,5
CallAdress:ToString,3,1,0
Bloc:Contains,3,1,1
Bloc:Bloc,4,1,2
Bloc:Bloc,6,1,3
Disassemble:ReadOpCode,37,10,0
Disassemble:Disassemble,4,1,1
Disassemble:Disassemble,101,24,2
Disassemble:SortData,39,4,3
Disassemble:ParseStandardData,32,7,2
Disassemble:InitData,263,54,1
Disassemble:InitData,270,55,2
Disassemble:ParseInstructionsFollowCalls32,329,70,3
Disassemble:ParseBloc,13,2,2
Disassemble:ParseStub,181,27,2
Disassemble:AddReference,14,6,2
Disassemble:FindFunctionName,13,4,1
Disassemble:GetInstructionFromOpCode,75,34,6
Label:Label,4,1,2
CodeLine:CodeLine,366,125,2
CodeLine:ParseModRm,150,41,7
CodeLine:CodeLine,5,1,4
CodeLine:CodeLine,6,1,4
CodeLine:CodeLine,224,83,16
CodeLine:CodeLine,202,84,8
CodeLine:operandToText,13,4,1
CodeLine:operandToInt,25,11,1
CodeLine:ToString,26,6,0
Executable:Executable,113,44,1
ExeViewer:ExeViewer,3,1,0
ExeViewer:Init,320,112,1
ExeViewer:ExpandCertificate,10,5,2
ExeViewer:FillTree,28,9,2
