Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Author,3,1,0,3,1,10,1,0,0,1,1,3
Composer,3,1,0,3,1,10,1,0,0,1,1,2
Album,9,4,1,7,4,36,4,0,0,0.94,2,1
MusicFileClass,110,41,36,13,5,1737,614,0,1,0.99,11,5
WMA_Header,4,2,6,1,2,125,3,0,1,0.83,3,3
ASF_Data_Object,3,2,7,0,2,81,3,0,1,0.33,4,1
WMA_Packets,0,1,0,0,1,14,2,0,1,0,1,1
WMA_Content_Block,12,2,38,0,2,420,71,0,1,0.46,6,2
WMA_Codec_Entry,1,2,8,0,2,91,5,0,1,0.5,2,1
WMA_Bitrate_Record,1,1,2,0,1,28,1,0,1,0,2,1
WMA_extended_attribute,2,2,6,0,2,125,27,0,1,0.5,2,1
ID1Tag,7,1,7,0,1,80,1,0,1,0,2,1
ID3Header,8,1,8,0,1,101,1,0,1,0,2,1
MusicMatchTag,58,1,58,0,1,659,20,0,1,0.02,2,1
MP3Header,16,4,18,0,4,354,16,0,1,0.42,2,1
MP3Frame,3,2,2,0,2,57,3,0,1,0.5,3,1
ID3Tag,23,6,9,8,3,536,243,0,1,0.91,5,1
ATTACHED_PICTURE,6,1,6,0,1,70,1,0,1,0.17,2,1
TagsEventArgs,1,1,0,1,1,8,1,0,0,0,1,0
TagsDirectoryArgs,2,1,0,2,1,10,1,0,0,0,1,0
