Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Rhino.ServiceBus.StructureMap,ConsumerInterceptor,C:\repos\hibernating-rhinos_rhino-esb\Rhino.ServiceBus.StructureMap\ConsumerInterceptor.cs,Process,The length of the statement  "            interceptor.ItemCreated(type' string.IsNullOrEmpty(lifecycle) || lifecycle == "Transient"); //got to be a better way for this " is 125.
Long Statement,Rhino.ServiceBus.StructureMap,StructureMapBuilder,C:\repos\hibernating-rhinos_rhino-esb\Rhino.ServiceBus.StructureMap\StructureMapBuilder.cs,RegisterLoggingEndpoint,The length of the statement  "                c.ForSingletonOf<MessageLoggingModule>().Use(ctx => new MessageLoggingModule(ctx.GetInstance<IEndpointRouter>()' logEndpoint)); " is 127.
