Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Addicto.DataService.Business,IdBasedQueryRouter,C:\repos\maxtyutmanov_Addicto\Addicto.DataService.Business\IdBasedQueryRouter.cs,RouteQuery,The length of the statement  "		string errorMsg = String.Format ("Error when trying to route the request: System cannot find the data source with ID = {0}"' targetDsId); " is 137.
