Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Addicto.UI.TemplateSelectors,SearchStateTemplateSelector,C:\repos\maxtyutmanov_Addicto\Addicto.UI\TemplateSelectors\SearchStateTemplateSelector.cs,CheckIfInitialized,The length of the statement  "		throw new InvalidOperationException (String.Format ("One or more templates are not initialized in {0} object"' this.GetType ().Name)); " is 134.
