Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,TimberWinR,TimberWinR.Codecs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TimberWinR.Codecs' TimberWinR.Inputs,TimberWinR.Codecs.JsonCodec' TimberWinR.Inputs.GeneratorInput,TimberWinR.Codecs.JsonCodec' TimberWinR.Inputs.GeneratorInput
Cyclic Dependency,TimberWinR,TimberWinR.Codecs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TimberWinR.Codecs' TimberWinR.Inputs' TimberWinR,TimberWinR.Codecs.JsonCodec' TimberWinR.Inputs.GeneratorInput' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager,TimberWinR.Codecs.JsonCodec' TimberWinR.Inputs.GeneratorInput' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager
Cyclic Dependency,TimberWinR,TimberWinR.Codecs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TimberWinR.Codecs' TimberWinR.Inputs' TimberWinR.Outputs' TimberWinR,TimberWinR.Codecs.JsonCodec' TimberWinR.Inputs.GeneratorInput' TimberWinR.Outputs.ElasticsearchOutput' TimberWinR.Outputs.OutputSender' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager,TimberWinR.Codecs.JsonCodec' TimberWinR.Inputs.GeneratorInput' TimberWinR.Outputs.ElasticsearchOutput' TimberWinR.Outputs.OutputSender' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager
Cyclic Dependency,TimberWinR,TimberWinR.Codecs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TimberWinR.Codecs' TimberWinR.Inputs' TimberWinR' TimberWinR.Inputs' TimberWinR,TimberWinR.Codecs.JsonCodec' TimberWinR.Inputs.GeneratorInput' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager,TimberWinR.Codecs.JsonCodec' TimberWinR.Inputs.GeneratorInput' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager
Cyclic Dependency,TimberWinR,TimberWinR,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TimberWinR' TimberWinR.Inputs,TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager' TimberWinR.Inputs.GeneratorInput,TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager' TimberWinR.Inputs.GeneratorInput
Cyclic Dependency,TimberWinR,TimberWinR.Inputs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TimberWinR.Inputs' TimberWinR' TimberWinR.Outputs' TimberWinR' TimberWinR.Codecs,TimberWinR.Inputs.GeneratorInput' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager' TimberWinR.Outputs.ElasticsearchOutput' TimberWinR.Outputs.OutputSender' TimberWinR.Codecs.JsonCodec,TimberWinR.Inputs.GeneratorInput' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager' TimberWinR.Outputs.ElasticsearchOutput' TimberWinR.Outputs.OutputSender' TimberWinR.Codecs.JsonCodec
Cyclic Dependency,TimberWinR,TimberWinR.Outputs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TimberWinR.Outputs' TimberWinR,TimberWinR.Outputs.ElasticsearchOutput' TimberWinR.Outputs.OutputSender' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager,TimberWinR.Outputs.ElasticsearchOutput' TimberWinR.Outputs.OutputSender' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager
Cyclic Dependency,TimberWinR,TimberWinR.Outputs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TimberWinR.Outputs' TimberWinR' TimberWinR.Inputs,TimberWinR.Outputs.ElasticsearchOutput' TimberWinR.Outputs.OutputSender' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager' TimberWinR.Inputs.GeneratorInput,TimberWinR.Outputs.ElasticsearchOutput' TimberWinR.Outputs.OutputSender' TimberWinR.Configuration' TimberWinR.ICodec' TimberWinR.Manager' TimberWinR.Inputs.GeneratorInput
Unstable Dependency,TimberWinR,TimberWinR.Codecs,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): TimberWinR' TimberWinR.Inputs,TimberWinR.Codecs.ICodec' TimberWinR.Codecs.InputListener,TimberWinR.Codecs.ICodec' TimberWinR.Codecs.InputListener
Unstable Dependency,TimberWinR,TimberWinR,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): TimberWinR.Inputs' TimberWinR.Outputs,TimberWinR.InputListener' TimberWinR.GeneratorInput' TimberWinR.LogsFileDatabase' TimberWinR.TailFileListener' TimberWinR.UdpInputListener' TimberWinR.W3CInputListener' TimberWinR.IISW3CInputListener' TimberWinR.StdinListener' TimberWinR.TcpInputListener' TimberWinR.LogsListener' TimberWinR.WindowsEvtInputListener' TimberWinR.ElasticsearchOutput' TimberWinR.OutputSender' TimberWinR.StatsDOutput' TimberWinR.RedisOutput' TimberWinR.FileOutput' TimberWinR.StdoutOutput,TimberWinR.InputListener' TimberWinR.GeneratorInput' TimberWinR.LogsFileDatabase' TimberWinR.TailFileListener' TimberWinR.UdpInputListener' TimberWinR.W3CInputListener' TimberWinR.IISW3CInputListener' TimberWinR.StdinListener' TimberWinR.TcpInputListener' TimberWinR.LogsListener' TimberWinR.WindowsEvtInputListener' TimberWinR.ElasticsearchOutput' TimberWinR.OutputSender' TimberWinR.StatsDOutput' TimberWinR.RedisOutput' TimberWinR.FileOutput' TimberWinR.StdoutOutput
