Method,LOC,CC,PC
App:App,3,1,0
App:OnStartup,17,1,1
MainWindow:MainWindow,3,1,0
AnimatedWrapPanel:MeasureOverride,28,4,1
AnimatedWrapPanel:ArrangeOverride,32,6,1
AppConventions:Process,2,1,2
AppConventions:ScanTypes,13,1,2
AppRegistry:AppRegistry,18,2,0
BooleanToVisibilityConverter:Convert,3,1,4
BooleanToVisibilityConverter:ConvertBack,3,1,4
EqualityToBooleanConverter:Convert,3,1,4
EqualityToBooleanConverter:ConvertBack,3,1,4
Command:Command,5,2,2
Command:CanExecute,3,1,1
Command:Execute,3,1,1
Command:Refresh,3,1,0
IDependencyObjectReceiver:Receive,0,1,1
DependencyObjectHook:SetReceiver,3,1,2
DependencyObjectHook:GetReceiver,3,1,1
DependencyObjectHook:PropertyChanged,5,2,2
HyperlinkExtensions:GetIsExternal,3,1,1
HyperlinkExtensions:SetIsExternal,3,1,2
HyperlinkExtensions:OnIsExternalChanged,8,3,2
HyperlinkExtensions:Hyperlink_RequestNavigate,4,1,2
IAttachedSelector:Receive,0,1,1
InterTabClient:InterTabClient,3,1,1
InterTabClient:GetNewHost,4,1,3
InterTabClient:TabEmptiedHandler,3,1,2
IWindowFactory:Create,0,1,1
Link:Link,4,1,2
Link:Link,5,1,3
Log4NetLogger:Log4NetLogger,15,2,1
Log4NetLogger:Debug,4,2,2
Log4NetLogger:Info,4,2,2
Log4NetLogger:Warn,4,2,2
Log4NetLogger:Error,4,2,3
Log4NetLogger:Fatal,4,2,2
LogEntryProxy:LogEntryProxy,13,1,1
LogEntryProxy:Dispose,3,1,0
LogEntryProxy:FlagForRemove,3,1,0
LogEntryProxy:Equals,5,3,1
LogEntryProxy:Equals,6,4,1
LogEntryProxy:GetHashCode,3,1,0
MenuItem:MenuItem,8,1,5
MenuItem:MenuItem,7,1,6
MenuItems:MenuItems,105,1,2
MenuItems:Open,7,1,1
MenuItems:OpenRxUI,7,1,1
MenuItems:Dispose,3,1,0
ObjectProvider:ObjectProvider,3,1,1
ObjectProvider:Get,3,1,0
PageParameterData:PageParameterData,6,1,2
PageParameterData:Update,8,1,1
ReactiveLogAppender:OnClose,4,1,0
ReactiveLogAppender:Append,11,1,1
ReactiveLogAppender:Map,13,6,1
ReactiveUIDependencyResolver:ReactiveUIDependencyResolver,3,1,1
ReactiveUIDependencyResolver:Dispose,2,1,0
ReactiveUIDependencyResolver:GetService,5,1,2
ReactiveUIDependencyResolver:GetServices,3,1,2
ReactiveUIDependencyResolver:Register,3,1,3
ReactiveUIDependencyResolver:ServiceRegistrationCallback,3,1,3
SelectionController<T>:SelectionController,3,1,0
SelectionController<T>:Receive,9,1,1
SelectionController<T>:HandleSelectionChanged,16,2,1
SelectionController<T>:Select,21,4,1
SelectionController<T>:DeSelect,20,4,1
SelectionController<T>:Clear,20,4,0
SelectionController<T>:Dispose,3,1,0
SelectorHelper:SetBinding,3,1,2
SelectorHelper:GetBinding,3,1,1
SelectorHelper:PropertyChanged,4,2,2
ViewContainer:ViewContainer,4,1,2
VisibleRowsAccessor<T>:VisibleRowsAccessor,3,1,0
VisibleRowsAccessor<T>:Receive,18,2,1
VisibleRowsAccessor<T>:Dispose,3,1,0
WindowFactory:WindowFactory,3,1,1
WindowFactory:Create,13,2,1
WindowViewModel:WindowViewModel,22,1,2
WindowViewModel:ShowMenu,14,2,0
WindowViewModel:ClosingTabItemHandlerImpl,9,2,1
WindowViewModel:Dispose,3,1,0
DynamicDataEx:DelayRemove,18,3,3
DynamicDataEx:DelayRemove,53,3,3
LiveTradesView:LiveTradesView,3,1,0
LiveTradesView:InitializeComponent,13,2,0
LiveTradesView:_CreateDelegate,3,1,2
LiveTradesView:Connect,3,1,2
LiveTradesViewer:LiveTradesViewer,15,1,2
LiveTradesViewer:BuildFilter,5,2,1
LiveTradesViewer:Dispose,3,1,0
LogEntryView:LogEntryView,7,1,0
LogEntryViewer:LogEntryViewer,55,1,1
LogEntryViewer:Dispose,3,1,0
LogEntryViewer:BuildFilter,6,2,1
MenuView:MenuView,3,1,0
MenuView:InitializeComponent,13,2,0
MenuView:Connect,9,2,2
NearToMarketView:NearToMarketView,3,1,0
NearToMarketView:InitializeComponent,13,2,0
NearToMarketView:_CreateDelegate,3,1,2
NearToMarketView:Connect,3,1,2
NearToMarketViewer:NearToMarketViewer,9,1,3
NearToMarketViewer:Dispose,3,1,0
PagedDataView:PagedDataView,3,1,0
PagedDataViewer:PagedDataViewer,26,1,2
PagedDataViewer:BuildFilter,5,2,1
PagedDataViewer:Dispose,3,1,0
PositionsView:PositionsView,3,1,0
PositionsViewer:PositionsViewer,10,1,2
PositionsViewer:Dispose,3,1,0
RecentTrades:RecentTrades,3,1,0
