Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AllForms,12,11,0,12,11,149,22,0,0,0.94,3,11
CustomComboBox,10,7,6,0,2,262,24,0,0,0.87,1,0
ToolStripCustomComboBox,10,7,6,0,2,258,23,0,0,0.96,1,1
ComboBoxIconItem,2,4,2,0,4,41,4,0,0,0.38,0,2
CustomSplitter,40,13,14,0,1,648,85,0,0,0.91,0,0
frmAbout,0,1,6,0,1,84,1,0,0,0,0,1
frmAuthenticate,3,8,0,2,2,60,10,0,0,0.71,1,1
frmAutomation,0,5,0,0,1,72,14,0,0,0,2,1
frmCacheCookie,1,11,0,0,4,151,27,0,0,0.82,3,1
frmDocInfo,0,9,0,0,2,173,25,0,0,0,8,1
frmDOM,7,6,0,0,2,149,24,0,0,0.83,6,1
frmDynamicConfirm,1,5,0,0,2,66,13,0,0,0.6,0,1
frmFileDownload,3,10,1,0,4,168,31,0,0,0.93,2,1
frmHTMLDialogHandler,17,6,0,0,2,168,28,0,1,0.69,12,1
frmHTMLeditor,8,33,0,0,1,1062,201,0,1,0.94,32,1
frmHTMLEditor2,1,7,0,0,1,104,25,0,0,0.57,8,0
frmHTMLParser,1,4,0,0,1,39,6,0,0,0.5,2,1
frmMain,29,81,1,0,3,2231,419,0,0,0.95,65,4
frmFind,0,6,0,0,1,38,10,0,0,0,0,2
frmInput,1,7,0,0,3,45,9,0,0,0.29,0,1
frmLog,0,6,0,0,2,41,11,0,0,0,1,1
frmPopup,2,23,0,1,4,152,31,0,0,0.91,18,1
frmRequestResponseHeaders,0,6,0,0,2,44,11,0,0,0,2,1
frmTable,14,5,0,14,1,67,9,0,0,0.77,0,1
frmTableCellProp,8,6,0,8,2,75,13,0,0,0.79,0,1
frmWindowExternal,1,5,0,0,1,38,6,0,0,0.8,2,1
ToolStripHtmlColorSelector,1,4,1,0,1,30,4,0,0,0.75,2,1
HtmlColorSelectorEventArgs,1,1,0,1,1,8,1,0,0,1,0,3
HtmlColorSelector,21,13,3,0,2,353,53,0,0,0.82,1,2
HtmlColorSelectorComboBox,23,13,10,0,2,283,28,0,0,0.88,1,0
HtmlRichTextBox,4,9,4,0,2,173,19,0,0,0.83,0,0
Program,0,1,0,0,0,13,1,0,0,0,1,0
WinExternal,1,2,1,0,2,26,2,0,0,1,0,1
Resources,2,1,4,0,0,63,1,0,0,0,0,0
Settings,1,0,2,0,0,22,0,0,0,0,0,0
