Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
NativeMethods,4,7,0,4,6,142,7,0,0,1,0,1
TrackBarItemState,0,0,0,0,0,7,0,0,0,0,0,2
TrackBarOwnerDrawParts,0,0,0,0,0,8,0,0,0,0,0,2
TrackDrawModeEditor,0,2,0,0,2,30,3,0,0,0,2,0
TrackBarDrawItemEventArgs,3,1,3,0,1,27,1,0,0,1,1,1
FusionTrackBar,4,11,1,0,1,468,64,0,0,0.52,4,1
BindingCollectionBase,3,26,16,0,3,284,37,1,0,1,1,1
EditableObject,2,4,3,0,0,77,16,1,0,0.25,1,1
RegisterCollection,0,13,0,0,12,122,17,0,0,0,1,2
PropertySorter,0,2,0,0,2,26,6,0,0,0,2,0
PropertyOrderAttribute,1,2,1,0,2,17,2,0,0,0.5,0,1
PropertyOrderPair,2,3,1,0,3,25,3,0,0,0.67,0,1
ApplicationSettings,5,11,1,0,8,106,19,0,0,0.85,0,6
Register,6,6,5,0,5,93,6,0,0,0.78,0,3
BindingRegisterList,0,1,1,0,1,20,1,0,1,0,1,0
BindingRegister,4,3,4,0,3,56,3,0,1,0.33,0,1
EngineeringNotation,0,1,0,0,1,97,63,0,0,0,0,0
CircularQueue,0,2,1,0,2,21,3,0,0,0,0,0
QueueTS,2,7,1,0,7,53,7,0,0,1,0,0
ByteArrayEventArg,1,1,1,0,1,13,1,0,0,0,0,2
ProgressEventArg,1,1,1,0,1,13,1,0,0,0,0,4
ErrorEventArgs,2,1,2,0,1,20,1,0,0,0,0,4
BooleanEventArg,1,1,1,0,1,13,1,0,0,0,0,6
DecimalEventArg,1,1,1,0,1,13,1,0,0,0,0,5
Int16EventArg,1,1,1,0,1,13,1,0,0,0,0,0
ByteEventArg,1,1,1,0,1,13,1,0,0,0,0,4
Int32EventArg,1,1,1,0,1,13,1,0,0,0,0,3
DoubleEventArg,1,1,1,0,1,13,1,0,0,0,0,0
UInt16HexConverter,0,3,0,0,3,34,6,0,0,0,0,0
ObjectConverter,1,3,0,0,2,24,4,0,0,1,0,0
UInt32HexConverter,0,3,0,0,3,34,6,0,0,0,0,0
ByteHexConverter,0,3,0,0,3,34,6,0,0,0,0,0
INotifyDocumentationChanged,0,0,0,0,0,4,0,7,0,0,0,0
DocumentationChangedEventArgs,2,1,2,0,1,20,1,0,0,0,0,9
VProgressBar,0,0,1,0,0,10,0,0,0,0,0,0
ToolStripEx,2,1,2,0,0,34,1,0,0,1,0,1
Led,4,2,5,0,1,173,5,0,0,1,0,6
MenuStripEx,2,1,2,0,0,34,1,0,0,1,0,1
GroupBoxEx,1,2,0,0,1,35,3,0,0,1,0,9
TempCtrl,28,13,6,0,1,388,31,0,0,1,0,1
Jumper,3,2,3,0,1,117,5,0,0,1,0,0
SwitchBtn,3,6,4,0,1,144,10,0,0,1,0,0
NumericUpDownEx,3,3,0,0,1,51,6,0,0,1,0,6
PushBtn,20,24,6,0,1,382,31,0,0,1,0,0
Angle,2,0,0,2,0,6,0,0,0,0,0,0
ToolStripLed,0,1,5,0,1,44,1,0,0,0,0,0
BuiltInContextMenu,14,8,12,0,0,193,10,0,0,1,2,1
IByteProvider,0,9,1,0,0,17,9,3,0,0,0,2
HexCasing,0,0,0,0,0,5,0,0,0,0,0,0
NativeMethods,3,4,0,3,4,14,4,0,0,1,0,1
FileByteProvider,4,14,2,0,12,141,21,0,1,1,0,0
ByteCollection,0,13,0,0,13,66,13,0,0,0,0,1
DataMap,4,19,4,0,13,203,37,0,0,1,1,2
DataBlock,3,1,4,0,1,25,1,2,0,1,1,3
MemoryDataBlock,1,6,2,0,6,59,11,0,1,1,0,1
IByteCharConverter,0,2,0,0,0,5,2,2,0,0,0,1
DefaultByteCharConverter,0,3,0,0,3,18,3,0,1,0,0,0
EbcdicByteCharProvider,1,3,0,0,3,28,3,0,1,1,0,0
DynamicFileByteProvider,6,20,2,0,13,317,56,0,1,1,4,0
HexBox,55,96,31,0,19,2289,186,0,0,1,5,2
DynamicByteProvider,2,13,2,0,11,78,13,0,1,1,1,1
Util,1,1,1,0,0,12,1,0,0,0,0,1
BytePositionInfo,2,1,2,0,1,20,1,0,0,1,0,1
FileDataBlock,2,5,2,0,5,61,11,0,1,1,1,1
GraphCtrl,43,18,20,0,3,1448,125,0,0,0.89,1,0
FtdiIoPort,11,12,3,0,8,145,21,2,0,0.93,1,3
Mpsse,3,18,4,0,8,279,33,2,1,0.96,1,2
MpsseSPI,0,4,0,0,4,75,17,0,2,0,0,1
MpsseI2C,0,4,0,0,4,50,9,0,2,0,0,1
IoPort,0,13,2,0,4,178,24,0,1,0,1,2
FtdiInfo,7,0,7,0,0,66,0,0,0,0,0,1
FtdiDevice,2,8,3,0,4,95,18,0,0,0.62,4,1
UsbDeviceEvent,3,7,0,0,3,86,18,0,0,0.67,0,0
Resources,2,1,28,0,0,158,1,0,0,0,0,1
NativeConstants,6,0,0,6,0,9,0,0,0,0,0,0
