Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Moo.Core,DelegateMappingInfo<TSource;TTarget>,C:\repos\dclucas_MOO\Moo\Core\DelegateMappingInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Moo.Core,DelegateMappingInfo<TSource;TTarget>,C:\repos\dclucas_MOO\Moo\Core\DelegateMappingInfo.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DelegateMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\DelegateMappingInfo.cs' [1' 26])' ExpressionHandler (C:\repos\dclucas_MOO\Moo\Core\ExpressionHandler.cs' [1' 26])' IExpressionHandler (C:\repos\dclucas_MOO\Moo\Core\IExpressionHandler.cs' [1' 26])' IPropertyConverter (C:\repos\dclucas_MOO\Moo\Core\IPropertyConverter.cs' [1' 26])' IPropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\IPropertyExplorer.cs' [1' 26])' MapperSequenceSpec (C:\repos\dclucas_MOO\Moo\Core\MapperSequenceSpec.cs' [1' 26])' MapperStartSpec (C:\repos\dclucas_MOO\Moo\Core\MapperStartSpec.cs' [1' 26])' PropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\PropertyExplorer.cs' [1' 26])' RepositorySpec (C:\repos\dclucas_MOO\Moo\Core\RepositorySpec.cs' [1' 26])' MapperMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\MapperMappingInfo.cs' [1' 26])' ReflectionPropertyMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\ReflectionPropertyMappingInfo.cs' [1' 26])' SourceSpec<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\SourceSpec.cs' [1' 26])' TargetSpec<TSource'TTarget'TInnerSource> (C:\repos\dclucas_MOO\Moo\Core\TargetSpec.cs' [1' 26])' MappingOverwriteBehavior (C:\repos\dclucas_MOO\Moo\Core\TypeMappingInfo.cs' [1' 26])' Guard (C:\repos\dclucas_MOO\Moo\Core\Guard.cs' [1' 26])' PropertyConverter (C:\repos\dclucas_MOO\Moo\Core\PropertyConverter.cs' [1' 26])' ValueConverter (C:\repos\dclucas_MOO\Moo\Core\ValueConverter.cs' [1' 26])' IMappingInitializer (C:\repos\dclucas_MOO\Moo\Initialization\IMappingInitializer.cs' [1' 26])' IRepositorySpec (C:\repos\dclucas_MOO\Moo\IRepositorySpec.cs' [1' 26])' ISourceSpec (C:\repos\dclucas_MOO\Moo\ISourceSpec.cs' [1' 26])' ITargetSpec (C:\repos\dclucas_MOO\Moo\ITargetSpec.cs' [1' 26])' IExtensibleMapper (C:\repos\dclucas_MOO\Moo\IExtensibleMapper.cs' [1' 26])' IMapper (C:\repos\dclucas_MOO\Moo\IMapper.cs' [1' 26])' IMappingRepository (C:\repos\dclucas_MOO\Moo\IMappingRepository.cs' [1' 26])' MappingDirections (C:\repos\dclucas_MOO\Moo\MappingAttribute.cs' [1' 26])' MappingException (C:\repos\dclucas_MOO\Moo\MappingException.cs' [1' 26])' MappingOptions (C:\repos\dclucas_MOO\Moo\MappingOptions.cs' [1' 26])' MappingRepository (C:\repos\dclucas_MOO\Moo\MappingRepository.cs' [1' 26])' EnumerableMappingExtender (C:\repos\dclucas_MOO\Moo\Extenders\IEnumerableMappingExtender.cs' [1' 26])' ObjectMappingExtender (C:\repos\dclucas_MOO\Moo\Extenders\ObjectMappingExtender.cs' [1' 26])' AttributeMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\AttributeMapper.cs' [1' 26])' BaseMapper (C:\repos\dclucas_MOO\Moo\Mappers\BaseMapper.cs' [1' 26])' BaseMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\BaseMapper.Generic.cs' [1' 26])' CompositeMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\CompositeMapper.cs' [1' 26])' ConventionMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\ConventionMapper.cs' [1' 26])' ManualMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\ManualMapper.cs' [1' 26])' MapperConstructionInfo (C:\repos\dclucas_MOO\Moo\Core\MapperConstructionInfo.cs' [1' 26])' MemberMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\MemberMappingInfo.cs' [1' 26])
Duplicate Abstraction,Moo.Core,DelegateMappingInfo<TSource;TTarget>,C:\repos\dclucas_MOO\Moo\Core\DelegateMappingInfo.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DelegateMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\DelegateMappingInfo.cs' [1' 29])' MapperConstructionInfo (C:\repos\dclucas_MOO\Moo\Core\MapperConstructionInfo.cs' [1' 29])' MemberMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\MemberMappingInfo.cs' [1' 29])' IPropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\IPropertyExplorer.cs' [1' 29])' PropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\PropertyExplorer.cs' [1' 29])' MappingOverwriteBehavior (C:\repos\dclucas_MOO\Moo\Core\TypeMappingInfo.cs' [1' 29])' MapperSequenceSpec (C:\repos\dclucas_MOO\Moo\Core\MapperSequenceSpec.cs' [1' 29])' AttributeMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\AttributeMapper.cs' [1' 29])' MappingRepository (C:\repos\dclucas_MOO\Moo\MappingRepository.cs' [1' 29])' SourceSpec<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\SourceSpec.cs' [1' 29])' PropertyConverter (C:\repos\dclucas_MOO\Moo\Core\PropertyConverter.cs' [1' 29])' TargetSpec<TSource'TTarget'TInnerSource> (C:\repos\dclucas_MOO\Moo\Core\TargetSpec.cs' [1' 29])' Guard (C:\repos\dclucas_MOO\Moo\Core\Guard.cs' [1' 29])' IMapper (C:\repos\dclucas_MOO\Moo\IMapper.cs' [1' 29])' BaseMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\BaseMapper.Generic.cs' [1' 29])' ISourceSpec (C:\repos\dclucas_MOO\Moo\ISourceSpec.cs' [1' 29])' ITargetSpec (C:\repos\dclucas_MOO\Moo\ITargetSpec.cs' [1' 29])
Duplicate Abstraction,Moo.Core,ExpressionHandler,C:\repos\dclucas_MOO\Moo\Core\ExpressionHandler.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ExpressionHandler (C:\repos\dclucas_MOO\Moo\Core\ExpressionHandler.cs' [1' 27])' IExpressionHandler (C:\repos\dclucas_MOO\Moo\Core\IExpressionHandler.cs' [1' 27])' IPropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\IPropertyExplorer.cs' [1' 27])' MapperSequenceSpec (C:\repos\dclucas_MOO\Moo\Core\MapperSequenceSpec.cs' [1' 27])' MapperStartSpec (C:\repos\dclucas_MOO\Moo\Core\MapperStartSpec.cs' [1' 27])' PropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\PropertyExplorer.cs' [1' 27])' MapperMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\MapperMappingInfo.cs' [1' 27])' SourceSpec<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\SourceSpec.cs' [1' 27])' TargetSpec<TSource'TTarget'TInnerSource> (C:\repos\dclucas_MOO\Moo\Core\TargetSpec.cs' [1' 27])' MappingOverwriteBehavior (C:\repos\dclucas_MOO\Moo\Core\TypeMappingInfo.cs' [1' 27])' Guard (C:\repos\dclucas_MOO\Moo\Core\Guard.cs' [1' 27])' PropertyConverter (C:\repos\dclucas_MOO\Moo\Core\PropertyConverter.cs' [1' 27])' ValueConverter (C:\repos\dclucas_MOO\Moo\Core\ValueConverter.cs' [1' 27])' IRepositorySpec (C:\repos\dclucas_MOO\Moo\IRepositorySpec.cs' [1' 27])' ISourceSpec (C:\repos\dclucas_MOO\Moo\ISourceSpec.cs' [1' 27])' ITargetSpec (C:\repos\dclucas_MOO\Moo\ITargetSpec.cs' [1' 27])' IMapper (C:\repos\dclucas_MOO\Moo\IMapper.cs' [1' 27])' IMappingRepository (C:\repos\dclucas_MOO\Moo\IMappingRepository.cs' [1' 27])' MappingDirections (C:\repos\dclucas_MOO\Moo\MappingAttribute.cs' [1' 27])' MappingException (C:\repos\dclucas_MOO\Moo\MappingException.cs' [1' 27])' MappingOptions (C:\repos\dclucas_MOO\Moo\MappingOptions.cs' [1' 27])' MappingRepository (C:\repos\dclucas_MOO\Moo\MappingRepository.cs' [1' 27])' AttributeMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\AttributeMapper.cs' [1' 27])' BaseMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\BaseMapper.Generic.cs' [1' 27])' EnumerableMappingExtender (C:\repos\dclucas_MOO\Moo\Extenders\IEnumerableMappingExtender.cs' [1' 27])' ManualMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\ManualMapper.cs' [1' 27])' CompositeMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\CompositeMapper.cs' [1' 27])' ConventionMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\ConventionMapper.cs' [1' 27])
Duplicate Abstraction,Moo.Core,IPropertyConverter,C:\repos\dclucas_MOO\Moo\Core\IPropertyConverter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IPropertyConverter (C:\repos\dclucas_MOO\Moo\Core\IPropertyConverter.cs' [1' 30])' ReflectionPropertyMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\ReflectionPropertyMappingInfo.cs' [1' 30])' IPropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\IPropertyExplorer.cs' [1' 30])' MappingRepository (C:\repos\dclucas_MOO\Moo\MappingRepository.cs' [1' 30])' SourceSpec<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\SourceSpec.cs' [1' 30])' ISourceSpec (C:\repos\dclucas_MOO\Moo\ISourceSpec.cs' [1' 30])' ITargetSpec (C:\repos\dclucas_MOO\Moo\ITargetSpec.cs' [1' 30])' TargetSpec<TSource'TTarget'TInnerSource> (C:\repos\dclucas_MOO\Moo\Core\TargetSpec.cs' [1' 30])
Duplicate Abstraction,Moo.Core,IPropertyConverter,C:\repos\dclucas_MOO\Moo\Core\IPropertyConverter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IPropertyConverter (C:\repos\dclucas_MOO\Moo\Core\IPropertyConverter.cs' [1' 28])' IExtensibleMapper (C:\repos\dclucas_MOO\Moo\IExtensibleMapper.cs' [1' 28])' IPropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\IPropertyExplorer.cs' [1' 28])' MapperSequenceSpec (C:\repos\dclucas_MOO\Moo\Core\MapperSequenceSpec.cs' [1' 28])' MapperStartSpec (C:\repos\dclucas_MOO\Moo\Core\MapperStartSpec.cs' [1' 28])' MappingOptions (C:\repos\dclucas_MOO\Moo\MappingOptions.cs' [1' 28])' AttributeMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\AttributeMapper.cs' [1' 28])' PropertyExplorer (C:\repos\dclucas_MOO\Moo\Core\PropertyExplorer.cs' [1' 28])' MappingOverwriteBehavior (C:\repos\dclucas_MOO\Moo\Core\TypeMappingInfo.cs' [1' 28])' MappingRepository (C:\repos\dclucas_MOO\Moo\MappingRepository.cs' [1' 28])' MapperMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\MapperMappingInfo.cs' [1' 28])' Guard (C:\repos\dclucas_MOO\Moo\Core\Guard.cs' [1' 28])' IMapper (C:\repos\dclucas_MOO\Moo\IMapper.cs' [1' 28])' BaseMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\BaseMapper.Generic.cs' [1' 28])' ReflectionPropertyMappingInfo<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\ReflectionPropertyMappingInfo.cs' [1' 28])' SourceSpec<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\SourceSpec.cs' [1' 28])' ValueConverter (C:\repos\dclucas_MOO\Moo\Core\ValueConverter.cs' [1' 28])' IRepositorySpec (C:\repos\dclucas_MOO\Moo\IRepositorySpec.cs' [1' 28])' TargetSpec<TSource'TTarget'TInnerSource> (C:\repos\dclucas_MOO\Moo\Core\TargetSpec.cs' [1' 28])' PropertyConverter (C:\repos\dclucas_MOO\Moo\Core\PropertyConverter.cs' [1' 28])' ISourceSpec (C:\repos\dclucas_MOO\Moo\ISourceSpec.cs' [1' 28])' ITargetSpec (C:\repos\dclucas_MOO\Moo\ITargetSpec.cs' [1' 28])' EnumerableMappingExtender (C:\repos\dclucas_MOO\Moo\Extenders\IEnumerableMappingExtender.cs' [1' 28])' CompositeMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\CompositeMapper.cs' [1' 28])' ConventionMapper<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Mappers\ConventionMapper.cs' [1' 28])
Unutilized Abstraction,Moo.Core,MapperMappingInfo<TSource;TTarget>,C:\repos\dclucas_MOO\Moo\Core\MapperMappingInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Moo.Core,ReflectionPropertyMappingInfo<TSource;TTarget>,C:\repos\dclucas_MOO\Moo\Core\ReflectionPropertyMappingInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Moo.Core,SourceSpec<TSource;TTarget>,C:\repos\dclucas_MOO\Moo\Core\SourceSpec.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Moo.Core,SourceSpec<TSource;TTarget>,C:\repos\dclucas_MOO\Moo\Core\SourceSpec.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SourceSpec<TSource'TTarget> (C:\repos\dclucas_MOO\Moo\Core\SourceSpec.cs' [1' 33])' TargetSpec<TSource'TTarget'TInnerSource> (C:\repos\dclucas_MOO\Moo\Core\TargetSpec.cs' [1' 33])' ISourceSpec (C:\repos\dclucas_MOO\Moo\ISourceSpec.cs' [1' 33])' ITargetSpec (C:\repos\dclucas_MOO\Moo\ITargetSpec.cs' [1' 33])
