Method,LOC,CC,PC
MappingConfigurationSection:MappingConfigurationSection,3,1,0
MemberMappingCollection:Add,3,1,1
MemberMappingCollection:CreateNewElement,3,1,0
MemberMappingCollection:GetElementKey,4,1,1
TypeMappingCollection:Add,3,1,1
TypeMappingCollection:CreateNewElement,3,1,0
TypeMappingCollection:GetElementKey,4,1,1
AdditionalMappingInitializerExtender:InitializeMappings,3,1,1
IMappingInitializer:InitializeMappings,0,1,1
MappingInitializerExtender:InitializeMappings,7,2,2
MappingInitializerExtender:InitializeMappings,9,1,2
ConfigurationMapper<TSource;TTarget>:ConfigurationMapper,2,1,0
ConfigurationMapper<TSource;TTarget>:ConfigurationMapper,2,1,1
ConfigurationMapper<TSource;TTarget>:GetTypeMapping,3,1,0
ConfigurationMapper<TSource;TTarget>:GetTypeMapping,12,2,1
ConfigurationMapper<TSource;TTarget>:GetAssemblyQualifiedName,4,1,1
ConfigurationMapper<TSource;TTarget>:GetMappings,12,2,0
AttributeMapper<TSource;TTarget>:AttributeMapper,2,1,0
AttributeMapper<TSource;TTarget>:AttributeMapper,2,1,1
AttributeMapper<TSource;TTarget>:GetMapping,18,2,3
AttributeMapper<TSource;TTarget>:GetMappings,7,1,3
AttributeMapper<TSource;TTarget>:GetMappings,4,1,0
BaseMapper:Map,0,1,2
BaseMapper<TSource;TTarget>:BaseMapper,3,1,0
BaseMapper<TSource;TTarget>:BaseMapper,4,1,1
BaseMapper<TSource;TTarget>:Map,3,1,1
BaseMapper<TSource;TTarget>:Map,5,1,1
BaseMapper<TSource;TTarget>:Map,3,1,2
BaseMapper<TSource;TTarget>:Map,6,1,2
BaseMapper<TSource;TTarget>:Map,36,3,2
BaseMapper<TSource;TTarget>:Map,6,1,2
BaseMapper<TSource;TTarget>:MapMultiple,3,1,1
BaseMapper<TSource;TTarget>:MapMultiple,3,1,1
BaseMapper<TSource;TTarget>:MapMultiple,3,1,2
BaseMapper<TSource;TTarget>:InitializeMapping,19,3,0
BaseMapper<TSource;TTarget>:AddInnerMapper,4,1,2
BaseMapper<TSource;TTarget>:GetInnerMapper,29,4,0
BaseMapper<TSource;TTarget>:GetMappings,0,1,0
BaseMapper<TSource;TTarget>:AddMappingInfo,11,3,1
BaseMapper<TSource;TTarget>:GetPropertyConverter,3,1,0
MultiMappingAdapter:MultiMappingAdapter,4,1,2
MultiMappingAdapter:Map,3,1,2
MultiMappingAdapter:Map,3,1,1
MultiMappingAdapter:Map,3,1,2
MultiMappingAdapter:MapMultiple,3,1,1
CompositeMapper<TSource;TTarget>:CompositeMapper,4,1,1
CompositeMapper<TSource;TTarget>:CompositeMapper,4,1,2
CompositeMapper<TSource;TTarget>:AddMappingAction,3,1,3
CompositeMapper<TSource;TTarget>:AddMapping,3,1,0
CompositeMapper<TSource;TTarget>:AddInnerMapper,3,1,2
CompositeMapper<TSource;TTarget>:Initialize,6,1,1
CompositeMapper<TSource;TTarget>:GetMappings,6,1,0
