Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,1,12,1,0,1,179,20,0,0,0.92,2,1
LocalizedStrings,1,0,1,0,0,12,0,0,0,0,1,0
MainPageViewModel,3,0,3,0,0,42,0,0,1,0,3,1
MainPage,5,13,1,0,3,230,30,0,0,0.8,11,0
Settings,0,1,0,0,1,7,1,0,0,0,0,0
SettingsViewModel,3,0,3,0,0,44,0,0,1,0,0,2
BindableBase,0,2,0,0,0,40,3,2,0,0,0,0
MapColorModeConverter,0,2,0,0,2,15,2,0,0,0,0,0
MapColorModeStringConverter,0,2,0,0,2,15,2,0,0,0,0,0
ObjectToVisibilityConverter,0,2,0,0,2,11,2,0,0,0,0,0
UpperCaseConverter,0,2,0,0,2,13,2,0,0,0,0,0
ValueTypeToVisibilityConverter,0,2,0,0,2,17,2,0,0,0,0,0
CurrentLocationPin,0,1,1,0,1,20,1,0,1,0,0,2
IAnchorable,0,0,1,0,0,12,0,2,0,0,0,0
MapExtensions,0,5,0,0,5,104,12,0,0,0,4,0
SelectedEventArgs,1,1,0,1,1,14,1,0,0,0,1,1
PointOfInterestPin,2,2,4,2,1,73,3,0,1,0,2,2
AppResources,2,1,5,0,0,69,1,0,0,0,0,3
