Project,Namespace,Ca types,Ce types
NCommon,NCommon.Configuration,NCommon.Configure' NCommon.Data.Db4o.Db4oConfiguration' NCommon.Data.EntityFramework.EFConfiguration' NCommon.Data.LinqToSql.LinqToSqlConfiguration' NCommon.Data.NHibernate.NHConfiguration' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.Unity.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_default_state' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_default_state' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_default_state' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_default_state' NCommon.ContainerAdapters.Tests.Unity.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.Unity.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.Unity.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.Unity.when_configuring_default_state,NCommon.State.ISessionState' NCommon.State.ILocalState' NCommon.State.ICacheState' NCommon.State.IApplicationState' NCommon.Data.Impl.UnitOfWorkSettings
NCommon,NCommon,NCommon.ContainerAdapters.Tests.Autofac.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.Autofac.when_configuring_default_state' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.CastleWindsor.when_configuring_default_state' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.Ninject.when_configuring_default_state' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.StructureMap.when_configuring_default_state' NCommon.ContainerAdapters.Tests.Unity.when_configuring_custom_state' NCommon.ContainerAdapters.Tests.Unity.when_configuring_data_using_EFConfiguration' NCommon.ContainerAdapters.Tests.Unity.when_configuring_data_using_LinqToSqlConfiguration' NCommon.ContainerAdapters.Tests.Unity.when_configuring_data_using_NHConfiguration' NCommon.ContainerAdapters.Tests.Unity.when_configuring_default_state' NCommon.Data.RepositoryBase<TEntity>' NCommon.Data.UnitOfWorkScope' NCommon.Data.Impl.UnitOfWorkTransaction' NCommon.Rules.BusinessRule<TEntity>' NCommon.Rules.BusinessRulesEvaluatorBase<TEntity>' NCommon.Rules.EntityValidatorBase<TEntity>' NCommon.Rules.SpecificationRuleBase<TEntity>' NCommon.Rules.ValidationError' NCommon.Rules.ValidationRule<TEntity>' NCommon.Specifications.Specification<T>' NCommon.Data.Db4o.Db4oConfiguration' NCommon.Data.Db4o.Db4oUnitOfWork' NCommon.Data.Db4o.Db4oUnitOfWorkFactory' NCommon.Data.EntityFramework.EFConfiguration' NCommon.Data.EntityFramework.EFRepositoryExtensions' NCommon.Data.EntityFramework.EFSession' NCommon.Data.EntityFramework.EFUnitOfWork' NCommon.Data.EntityFramework.EFUnitOfWorkFactory' NCommon.Data.LinqToSql.LinqToSqlSession' NCommon.Data.LinqToSql.LinqToSqlRepositoryExtensions' NCommon.Data.LinqToSql.LinqToSqlSessionResolver' NCommon.Data.LinqToSql.LinqToSqlUnitOfWork' NCommon.Data.LinqToSql.LinqToSqlUnitOfWorkFactory' NCommon.Data.NHibernate.CompositeUserTypeBase<T>' NCommon.Data.NHibernate.NHConfiguration' NCommon.Data.NHibernate.NHSessionResolver' NCommon.Data.NHibernate.NHUnitOfWork' NCommon.Data.NHibernate.NHUnitOfWorkFactory' NCommon.Tests.GuardTests,NCommon.Configuration.NCommonConfig' NCommon.Configuration.IContainerAdapter
NCommon,NCommon.Context,NCommon.State.Impl.DefaultLocalStateSelector' NCommon.State.Impl.DefaultSessionStateSelector' NCommon.State.Impl.HttpLocalState' NCommon.State.Impl.HttpSessionState' NCommon.State.Impl.WcfLocalState' NCommon.State.Impl.WcfSessionState' NCommon.Tests.State.DefaultLocalStateSelectorTests' NCommon.Tests.State.DefaultSessionStateSelectorTests' NCommon.Tests.State.HttpSessionStateTests' NCommon.Context.Impl.OperationContextWrapper' NCommon.Tests.Context.ContextTests,
NCommon,NCommon.Context.Impl,NCommon.Tests.Context.ContextTests,NCommon.Context.IInstanceContext
NCommon,NCommon.Data,NCommon.Tests.Data.UnitOfWorkManagerTests' NCommon.Data.Impl.UnitOfWorkTransaction' NCommon.Data.Impl.TransactionManager' NCommon.Mvc.UnitOfWorkAttribute' NCommon.Tests.Data.FakeTransactionManager' NCommon.Tests.Data.TransactionManagerTests' NCommon.Tests.Data.Given_auto_commit_is_disabled' NCommon.Tests.Data.Given_auto_commit_is_enabed' NCommon.Tests.Data.UnitOfWorkTransactionTests' NCommon.Tests.Data.UnitOfWorkScopeAttributeTests' NCommon.Testing.Configure' NCommon.Data.Impl.TransactionScopeHelper' NCommon.Data.Db4o.Tests.Db4oRepositoryTests' NCommon.Data.NHibernate.Tests.NHRepositoryTransactionTests' NCommon.Data.LinqToSql.Tests.LinqToSqlRepositoryTransactionTests' NCommon.Data.EntityFramework.Tests.EFRepositoryTransactionTests' NCommon.Data.Db4o.Db4oConfiguration' NCommon.Data.EntityFramework.EFConfiguration' NCommon.Data.EntityFramework.EFRepositoryExtensions' NCommon.Data.LinqToSql.LinqToSqlConfiguration' NCommon.Data.LinqToSql.LinqToSqlRepositoryExtensions' NCommon.Data.NHibernate.NHConfiguration' NCommon.Data.NHibernate.Tests.FetchingStrategy' NCommon.Data.LinqToSql.Tests.FetchingStrategy' NCommon.Data.EntityFramework.Tests.FetchingStrategy' NCommon.EntityFramework4.Tests.CodeOnly.FetchingStrategy' NCommon.EntityFramework4.Tests.POCO.FetchingStrategy' NCommon.Data.Db4o.Tests.Db4oUnitOfWorkFactoryTests' NCommon.Data.NHibernate.Tests.NHUnitOfWorkFactoryTests' NCommon.Data.LinqToSql.Tests.LinqToSqlUnitOfWorkFactoryTests' NCommon.Data.EntityFramework.Tests.EFUnitOfWorkFactoryTests' NCommon.Data.NHibernate.Tests.NHRepositoryEagerFetchingTests' NCommon.Data.NHibernate.Tests.NHRepositoryQueryTests' NCommon.Data.LinqToSql.Tests.LinqToSqlRepositoryEagerFetchingTests' NCommon.Data.LinqToSql.Tests.LinqToSqlRepositoryQueryTests' NCommon.Data.EntityFramework.Tests.EFRepositoryEagerFetchingTests' NCommon.Data.EntityFramework.Tests.EFRepositoryQueryTests' NCommon.EntityFramework4.Tests.CodeOnly.EFRepositoryEagerFetchingTests' NCommon.EntityFramework4.Tests.CodeOnly.EFRepositoryQueryTests' NCommon.EntityFramework4.Tests.POCO.EFRepositoryEagerFetchingTests' NCommon.EntityFramework4.Tests.POCO.EFRepositoryQueryTests,NCommon.Specifications.ISpecification' NCommon.Guard' NCommon.Data.Impl.UnitOfWorkSettings
NCommon,NCommon.Data.Impl,NCommon.Configuration.DefaultUnitOfWorkConfiguration' NCommon.Data.UnitOfWorkScope' NCommon.Tests.Data.Given_auto_commit_is_enabed' NCommon.Data.NHibernate.Tests.NHRepositoryTestBase' NCommon.Tests.Data.TransactionManagerTests' NCommon.Tests.Data.UnitOfWorkTransactionTests,NCommon.Data.IUnitOfWork' NCommon.Guard' NCommon.Data.IUnitOfWorkScope' NCommon.Data.TransactionMode
NCommon,NCommon.Events,,
NCommon,NCommon.Expressions,NCommon.Data.EntityFramework.EFRepositoryExtensions' NCommon.Expressions.Tests.MemberAccessPathVisitorTests' NCommon.Data.NHibernate.CompositeUserTypeBase<T>,
NCommon,NCommon.Extensions,,NCommon.Specifications.ISpecification
NCommon,NCommon.Rules,NCommon.Rules.Tests.MockBusinessRuleEvaluator' NCommon.Rules.Tests.MockEntityValidator' NCommon.Rules.Tests.EntityValidatorBaseTests,NCommon.Guard' NCommon.Specifications.ISpecification
