Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SeeGit,RepositoryGraphBuilder,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\Models\RepositoryGraphBuilder.cs,Graph,The length of the statement  "                _repository.Commits.QueryBy(new CommitFilter { SortBy = CommitSortStrategies.Topological | CommitSortStrategies.Time }); " is 120.
Long Statement,SeeGit,MainWindow,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\MainWindow.xaml.cs,OnChooseRepository,The length of the statement  "            _viewModel.MonitorRepository(WindowsExtensions.BrowseForFolder(Environment.GetFolderPath(Environment.SpecialFolder.Personal))); " is 127.
Empty Catch Block,SeeGit,RepositoryGraphBuilder,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\Models\RepositoryGraphBuilder.cs,RepositoryGraphBuilder,The method has an empty catch block.
Magic Number,SeeGit,BranchReference,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\Models\BranchReference.cs,GetHashCode,The following statement contains a magic number: result = (result*397) ^ IsRemote.GetHashCode();
Magic Number,SeeGit,BranchReference,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\Models\BranchReference.cs,GetHashCode,The following statement contains a magic number: result = (result*397) ^ IsCurrent.GetHashCode();
Magic Number,SeeGit,DesignTimeGraphBuilder,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\ViewModels\DesignTimeMainWindowViewModel.cs,Graph,The following statement contains a magic number: graph.AddEdge(new CommitEdge(commits[1]' commits[2]));
Magic Number,SeeGit,DesignTimeGraphBuilder,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\ViewModels\DesignTimeMainWindowViewModel.cs,Graph,The following statement contains a magic number: graph.AddEdge(new CommitEdge(commits[3]' commits[2]));
Magic Number,SeeGit,DesignTimeGraphBuilder,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\ViewModels\DesignTimeMainWindowViewModel.cs,Graph,The following statement contains a magic number: graph.AddEdge(new CommitEdge(commits[3]' commits[2]));
Magic Number,SeeGit,CommitEdge,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\Models\CommitEdge.cs,GetHashCode,The following statement contains a magic number: result = (result * 397) ^ (Source?.GetHashCode() ?? 0);
Magic Number,SeeGit,CommitVertex,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\Models\CommitVertex.cs,CommitVertex,The following statement contains a magic number: ShaLength = MainWindow.Configuration.GetSetting("SHALength"' 8);
Magic Number,SeeGit,CommitVertex,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\Models\CommitVertex.cs,GetHashCode,The following statement contains a magic number: result = (result * 397) ^ (Message?.GetHashCode() ?? 0);
Magic Number,SeeGit,CommitVertex,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\Models\CommitVertex.cs,GetHashCode,The following statement contains a magic number: result = (result * 397) ^ (Description?.GetHashCode() ?? 0);
Magic Number,SeeGit,MainWindow,D:\research\architectureSmells\repos\Haacked_SeeGit\SeeGitApp\MainWindow.xaml.cs,OnToggleSettings,The following statement contains a magic number: vertex.ShaLength = Configuration.GetSetting("SHALength"' 8);
