Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,MathUtils,CartesianBounds,C:\repos\aprice_mathutils\MathUtils\CartesianBounds.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,MathUtils,CartesianBounds,C:\repos\aprice_mathutils\MathUtils\CartesianBounds.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CartesianBounds[32' 52]' Bounds[32' 52]
Duplicate Abstraction,MathUtils,CartesianBounds,C:\repos\aprice_mathutils\MathUtils\CartesianBounds.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CartesianBounds[80' 120]' Bounds[80' 120]
Duplicate Abstraction,MathUtils,CartesianBounds,C:\repos\aprice_mathutils\MathUtils\CartesianBounds.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CartesianBounds[129' 150]' Bounds[129' 150]
Unutilized Abstraction,MathUtils,ClampedFloat,C:\repos\aprice_mathutils\MathUtils\ClampedFloat.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MathUtils,ClampedInt,C:\repos\aprice_mathutils\MathUtils\ClampedInt.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MathUtils,DoubleExtensions,C:\repos\aprice_mathutils\MathUtils\DoubleExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MathUtils,FloatBounds,C:\repos\aprice_mathutils\MathUtils\FloatBounds.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MathUtils,FloatExtensions,C:\repos\aprice_mathutils\MathUtils\FloatExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,MathUtils,FloatVector,C:\repos\aprice_mathutils\MathUtils\FloatVector.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FloatVector[32' 52]' Vector[31' 51]
Unutilized Abstraction,MathUtils,IntExtensions,C:\repos\aprice_mathutils\MathUtils\IntExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MathUtils,MathFunctions,C:\repos\aprice_mathutils\MathUtils\MathFunctions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,MathUtils,CartesianBounds,C:\repos\aprice_mathutils\MathUtils\CartesianBounds.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Position' Size
Deficient Encapsulation,MathUtils,Bounds,C:\repos\aprice_mathutils\MathUtils\Bounds.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Position' Size
Deficient Encapsulation,MathUtils,FloatBounds,C:\repos\aprice_mathutils\MathUtils\FloatBounds.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Position' Size
Deficient Encapsulation,MathUtils,FloatVector,C:\repos\aprice_mathutils\MathUtils\FloatVector.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: X' Y
Deficient Encapsulation,MathUtils,Vector,C:\repos\aprice_mathutils\MathUtils\Vector.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: X' Y
