Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Assets,2,1,16,0,0,171,1,0,0,0,0,1
StringCipher,2,2,0,0,2,51,23,0,0,0,0,1
AuthForm,2,5,1,0,0,41,7,0,0,0,2,1
Log,2,4,0,0,4,35,7,0,0,0,2,3
Loglevel,0,0,0,0,0,8,0,0,0,0,0,2
MailManager,5,8,1,0,4,178,33,0,0,0.81,9,3
MainForm,4,17,1,3,2,103,17,0,1,0.96,4,3
Notifier,2,2,0,0,2,28,3,0,0,0,6,1
OptionsForm,2,6,1,0,0,49,9,0,0,0.67,0,1
PopupData,4,0,0,4,0,7,0,0,0,0,0,3
PopupForm,0,4,0,0,2,35,4,0,0,0,2,2
Program,0,1,0,0,0,14,1,0,0,0,1,0
Settings,1,3,4,0,1,45,4,0,0,0,1,2
Utils,2,4,0,0,2,50,11,0,0,0,1,1
NoAltTabForm,0,0,1,0,0,16,0,1,0,0,0,0
Resources,2,1,3,0,0,54,1,0,0,0,0,0
Settings,1,0,4,0,0,44,0,0,0,0,0,0
