Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AlternateViewCollection,0,4,0,0,4,30,4,0,0,0,0,1
Attachment,1,3,4,0,3,50,6,0,1,1,1,1
SearchCondition,0,35,4,0,34,307,48,0,0,0,0,2
SafeDictionary,0,2,0,0,2,17,2,1,0,0,0,1
HeaderValue,2,4,2,0,3,68,10,0,0,0.62,1,2
HeaderDictionary,1,6,0,0,6,100,18,0,1,0,2,1
ObjectWHeaders,3,1,7,0,0,69,5,2,0,1,2,0
Utilities,7,27,0,0,4,641,91,0,0,0.96,0,5
IMailClient,0,6,0,0,0,10,6,2,0,0,1,0
MailPriority,0,0,0,0,0,6,0,0,0,0,0,1
Flags,0,0,0,0,0,10,0,0,0,0,0,2
MailMessage,3,7,16,0,5,278,41,0,1,0.86,4,6
TextClient,2,18,7,0,7,162,29,2,0,0.78,3,0
ImapClient,10,59,2,0,44,726,148,0,1,0.95,11,1
Pop3Client,1,11,0,0,8,70,15,0,1,0,1,0
WarningEventArgs,0,0,2,0,0,11,0,0,0,0,0,1
ModifiedUtf7Encoding,0,4,0,0,2,69,14,0,0,0,0,2
MessageEventArgs,0,0,2,0,0,11,0,0,0,0,0,1
Mailbox,0,3,7,0,2,43,3,0,0,0,1,1
Namespaces,3,0,3,0,0,21,0,0,0,0,1,1
Namespace,0,2,2,0,2,19,2,0,0,0,0,2
Quota,4,1,2,0,1,24,1,0,0,0.25,0,1
