Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
XmlNodeBase,1,104,1,0,0,525,111,3,0,0.97,13,1
ValueXmlNode,1,0,1,0,0,9,0,13,1,0,0,0
BooleanValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
ByteValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
DateTimeValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
DecimalValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
DoubleValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
FloatValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
GuidValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
Int16ValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
Int32ValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
Int64ValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
PropertyListXmlNode,0,1,1,0,1,16,1,0,1,0,1,0
PropertyXmlNode,2,0,4,0,0,34,0,0,1,0,0,1
StringValueXmlNode,0,0,1,0,0,11,0,0,2,0,0,1
TypeValueXmlNode,0,0,1,0,0,11,0,0,2,0,0,1
XmlDocumentBase,2,41,1,0,0,203,47,0,0,0.96,1,0
EnumValueXmlNode,0,1,1,0,1,15,1,0,2,0,0,1
ListXmlNode,0,2,0,0,1,11,2,1,1,0,0,0
