Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,Core.Mono,CrossroadsIO,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContextOption]' [DuplexSocket' Socket' ReceiveSocket' SendSocket' SubscribeExtSocket' SubscribeSocket]' [ErrorCode]' [Frame]' [Poller]' [ProtocolType]' [ReceiveStatus]' [SendReceiveExtensions]' [SendStatus]' [SocketEventArgs]' [SocketFlags]' [SocketOption]' [SocketType]' [Context]' [XsException' XsSocketException]' [Message]' [XsVersion]' [XsVersionException]. LCC (Lack of Component Cohesion) = 0.75,CrossroadsIO.XsException' CrossroadsIO.XsSocketException' CrossroadsIO.ContextOption' CrossroadsIO.ErrorCode' CrossroadsIO.Frame' CrossroadsIO.Poller' CrossroadsIO.ProtocolType' CrossroadsIO.ReceiveStatus' CrossroadsIO.SendReceiveExtensions' CrossroadsIO.SendStatus' CrossroadsIO.SocketEventArgs' CrossroadsIO.SocketFlags' CrossroadsIO.SocketOption' CrossroadsIO.SocketType' CrossroadsIO.Context' CrossroadsIO.Message' CrossroadsIO.XsVersion' CrossroadsIO.XsVersionException,CrossroadsIO.ContextOption' CrossroadsIO.DuplexSocket' CrossroadsIO.ErrorCode' CrossroadsIO.Frame' CrossroadsIO.Poller' CrossroadsIO.ProtocolType' CrossroadsIO.ReceiveSocket' CrossroadsIO.ReceiveStatus' CrossroadsIO.SendReceiveExtensions' CrossroadsIO.SendSocket' CrossroadsIO.SendStatus' CrossroadsIO.SocketEventArgs' CrossroadsIO.SocketFlags' CrossroadsIO.SocketOption' CrossroadsIO.SocketType' CrossroadsIO.SubscribeExtSocket' CrossroadsIO.SubscribeSocket' CrossroadsIO.Context' CrossroadsIO.XsException' CrossroadsIO.Message' CrossroadsIO.Socket' CrossroadsIO.XsSocketException' CrossroadsIO.XsVersion' CrossroadsIO.XsVersionException
Feature Concentration,Core.Mono,CrossroadsIO.Devices,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Device' ForwarderDevice' IDevice' QueueDevice' StreamerDevice]' [DeviceMode]' [DeviceRunner' ThreadedDeviceRunner]' [DeviceSocketSetup]' [XsDeviceException]. LCC (Lack of Component Cohesion) = 0.5,CrossroadsIO.Devices.DeviceRunner' CrossroadsIO.Devices.ThreadedDeviceRunner' CrossroadsIO.Devices.DeviceMode' CrossroadsIO.Devices.DeviceSocketSetup' CrossroadsIO.Devices.XsDeviceException,CrossroadsIO.Devices.Device' CrossroadsIO.Devices.DeviceMode' CrossroadsIO.Devices.DeviceRunner' CrossroadsIO.Devices.DeviceSocketSetup' CrossroadsIO.Devices.ForwarderDevice' CrossroadsIO.Devices.IDevice' CrossroadsIO.Devices.QueueDevice' CrossroadsIO.Devices.StreamerDevice' CrossroadsIO.Devices.ThreadedDeviceRunner' CrossroadsIO.Devices.XsDeviceException
Feature Concentration,Core.Mono,CrossroadsIO.Interop,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContextProxy]' [DisposableIntPtr]' [ErrorDetails]' [ErrorProxy]' [LibXs' PollItem]' [ManifestResource]' [Platform]' [Errno]' [PollerProxy]' [PollEvents]' [SafeLibraryHandle]' [SocketProxy]' [UnmanagedLibrary]. LCC (Lack of Component Cohesion) = 0.93,CrossroadsIO.Interop.ContextProxy' CrossroadsIO.Interop.DisposableIntPtr' CrossroadsIO.Interop.ErrorDetails' CrossroadsIO.Interop.ErrorProxy' CrossroadsIO.Interop.ManifestResource' CrossroadsIO.Interop.Platform' CrossroadsIO.Interop.Errno' CrossroadsIO.Interop.PollerProxy' CrossroadsIO.Interop.PollEvents' CrossroadsIO.Interop.SafeLibraryHandle' CrossroadsIO.Interop.SocketProxy' CrossroadsIO.Interop.UnmanagedLibrary,CrossroadsIO.Interop.ContextProxy' CrossroadsIO.Interop.DisposableIntPtr' CrossroadsIO.Interop.ErrorDetails' CrossroadsIO.Interop.ErrorProxy' CrossroadsIO.Interop.LibXs' CrossroadsIO.Interop.ManifestResource' CrossroadsIO.Interop.Platform' CrossroadsIO.Interop.Errno' CrossroadsIO.Interop.PollerProxy' CrossroadsIO.Interop.PollEvents' CrossroadsIO.Interop.PollItem' CrossroadsIO.Interop.SafeLibraryHandle' CrossroadsIO.Interop.SocketProxy' CrossroadsIO.Interop.UnmanagedLibrary
