Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PageSettings,1,3,20,1,3,115,3,0,0,0.67,0,1
PdfWriter,8,27,3,0,1,486,72,0,0,0.74,18,1
PdfWriterModule,2,1,1,0,1,185,1,0,1,0.5,3,0
ArrayObject,1,3,1,0,3,24,4,0,1,0,3,1
BaseObject,0,0,1,0,0,7,0,6,0,0,0,8
Compositor,7,7,7,0,1,254,7,0,0,0.82,9,2
DictionaryObject,2,3,1,0,3,35,5,0,1,0.17,4,2
FontIdentifier,0,0,1,0,0,7,0,0,0,0,0,1
IndirectObject,2,2,2,0,2,24,2,0,1,0.25,2,4
IndirectReferenceObject,0,1,0,0,1,6,1,0,1,0,1,4
IntegerNumberObject,0,2,1,0,2,14,2,0,1,0,0,2
BaseStream,0,0,0,0,0,3,0,1,0,0,0,3
ListStream,1,0,1,0,0,9,0,1,1,0,0,0
NameObject,0,1,0,0,1,6,1,0,1,0,0,3
NextLine,0,0,0,0,0,3,0,0,1,0,0,1
NextlineWithOffset,2,1,2,0,1,20,1,0,1,0,1,1
PdfOutput,4,30,0,0,2,334,42,0,0,0.87,21,1
PrintString,0,1,1,0,1,11,1,0,1,0,1,1
RealNumberObject,0,2,1,0,2,14,2,0,1,0,0,1
Reference,2,3,2,0,3,42,3,0,0,0.33,0,3
SetFontCommand,0,1,2,0,1,16,1,0,1,0,1,1
SetTextMatrix,1,1,1,0,1,13,1,0,1,0,0,1
SimpleBaseObject,0,1,1,0,0,11,1,4,1,0,0,0
StreamObject,0,1,1,0,1,10,1,0,2,0,1,2
StringObject,0,1,0,0,1,6,1,0,2,0,0,1
Command,0,0,0,0,0,3,0,1,0,0,0,1
TextCommand,0,0,0,0,0,3,0,5,1,0,0,1
TextCommandStream,0,0,0,0,0,3,0,0,2,0,0,1
TextWriterWrapper,5,2,4,0,2,48,5,0,0,0.4,0,1
