Method,LOC,CC,PC
BabaluConfigurationFactory:SetConfiguration,14,3,1
BabaluConfigurationFactory:LoadConfiguration,26,2,0
BabaluConfigurationFactory:TestCertificate,10,3,1
BabaluConfigurationFactory:StartConfigWatcher,12,2,0
BabaluConfigurationFactory:OnChange,14,3,2
BabaluConfigurationFactory:LoadLogsLocation,11,3,0
BabaluConfigurationFactory:LoadProxyPorts,26,7,1
BabaluConfigurationFactory:LoadProxiedServers,24,6,1
BabaluConfigurationFactory:StringConfigKey,8,2,3
BabaluConfigurationFactory:BoolConfigKey,8,2,3
BabaluConfigurationFactory:IntConfigKey,8,2,3
BabaluWorkerThread:DoWork,1,1,0
BabaluWorkerThread:Cleanup,1,1,0
BabaluWorkerThread:Start,8,1,0
BabaluWorkerThread:Stop,7,1,0
BabaluWorkerThread:Worker,11,3,0
CompressedStream:IsCompressed,3,1,1
CompressedStream:DeCompressContent,18,9,4
CompressedStream:CompressedStream,6,3,3
CompressedStream:Read,7,1,3
CompressedStream:Write,6,3,3
CompressedStream:Flush,6,3,0
CompressedStream:Dispose,4,1,0
ExtensionConfig:SetConfiguration,3,1,1
ExtensionConfig:StartBabalu,9,1,1
ExtensionConfig:StopBabalu,6,1,0
ExtensionConfig:ExtensionConfig,2,1,0
ExtensionConfig:Initialize,2,1,1
ExtensionConfig:Terminate,2,1,0
ExtensionConfig:ProcessWcfMessage,3,1,2
ExtensionConfig:MessageHandler,3,1,1
ExtensionConfig:OverrideResponseFromRequest,3,1,3
ExtensionConfig:OverrideResponseFromResponse,3,1,2
ExtensionConfig:ProcessHeaderLineRequest,2,1,1
ExtensionConfig:ProcessHeaderLineResponse,2,1,1
ExtensionConfig:ProcessRequest,2,1,2
ExtensionConfig:GetContentForLogging,4,1,2
ExtensionConfig:ProcessResponseContent,3,1,2
ExtensionConfig:ProcessUserNameAndPassword,3,1,1
ExtensionConfig:ReplaceOverride,3,1,4
ExtensionConfig:ReplaceOutput,2,1,2
IBabaluExtension:Initialize,1,1,1
IBabaluExtension:Terminate,1,1,0
IBabaluExtension:ProcessWcfMessage,1,1,2
IBabaluExtension:MessageHandler,1,1,1
IExternalMessageHandler:OverrideResponseFromRequest,1,1,3
IExternalMessageHandler:OverrideResponseFromResponse,1,1,2
IExternalMessageHandler:ProcessHeaderLineRequest,1,1,1
IExternalMessageHandler:ProcessHeaderLineResponse,1,1,1
IExternalMessageHandler:ProcessRequest,1,1,2
IExternalMessageHandler:GetContentForLogging,1,1,2
IExternalMessageHandler:ProcessResponseContent,1,1,2
IExternalMessageHandler:ProcessUserNameAndPassword,1,1,1
IExternalMessageHandler:ReplaceOverride,1,1,4
IExternalMessageHandler:ReplaceOutput,1,1,2
ILogger:Start,1,1,0
ILogger:Stop,1,1,0
ILogger:LogRequest,1,1,2
ILogger:LogException,1,1,3
ILogger:LogInformation,1,1,2
ILogger:LogDebug,1,1,2
LogFactory:Initialize,4,1,1
LogFactory:Stop,4,2,0
LogFactory:LogRequest,4,2,2
LogFactory:LogException,4,2,3
LogFactory:LogInformation,4,2,2
LogFactory:LogDebug,4,2,2
Logger:Logger,3,1,0
Logger:Start,8,1,0
Logger:Stop,4,1,0
Logger:LogWriter,47,9,0
Logger:WriteEvents,12,5,0
Logger:WriteLog,13,5,2
Logger:LogRequest,71,55,2
Logger:LogRequestStream,21,5,3
Logger:LogStream,3,1,4
Logger:LogStream,7,2,4
Logger:LogStream,14,3,3
Logger:LogException,21,4,3
Logger:LogInformation,4,2,2
Logger:LogDebug,4,2,2
Logger:LogGenetic,13,4,4
LogQueue:Enqueue,3,1,0
LogQueue:Enqueue,4,1,2
LogQueue:Dequeue,8,1,0
LogQueue:Clear,5,1,0
LogQueue:Copy,5,1,0
LogRequest:ToString,3,1,0
HeaderPositions:HeaderPositions,12,1,0
HttpProxyListener:HttpProxyListener,2,1,2
HttpProxyListener:GetRealClientStream,3,1,1
HttpProxyListener:GetProxyClientStream,6,1,3
HttpsProxyListener:HttpsProxyListener,3,1,3
HttpsProxyListener:GetServerCert,11,1,1
HttpsProxyListener:GetServerCert,17,1,2
HttpsProxyListener:GetRealClientStream,12,2,1
HttpsProxyListener:GetProxyClientStream,6,1,3
ProxyListener:GetRealClientStream,1,1,1
ProxyListener:GetProxyClientStream,1,1,3
ProxyListener:StartAll,13,4,0
ProxyListener:Start,31,6,1
ProxyListener:StopAll,9,2,0
ProxyListener:ProxyListener,4,1,2
ProxyListener:StartListner,21,3,0
ProxyListener:StartWork,33,6,1
ProxyListener:StopWork,5,1,0
ProxyListener:HandleAsyncConnection,97,22,1
ProxyListener:GetProxySslClientStream,12,2,2
ProxyMessage:SpecialReplace,1,1,3
ProxyMessage:ProxyMessage,89,17,5
ProxyMessage:RawLog,18,1,2
ProxyMessage:ReadChunkedContent,3,1,0
ProxyMessage:DeChunkData,5,1,0
ProxyMessage:ProcessChunkedContent,26,5,1
ProxyMessage:LogHeaderContent,30,8,0
ProxyMessage:Tranform,34,8,2
ProxyMessage:PreChunk,6,3,1
ProxyMessage:PostChunk,6,3,0
ProxyMessage:ProcessCompressedContent,23,6,2
ProxyMessage:Replace,28,13,3
