Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DefaultController,0,1,0,0,1,21,2,0,0,0,1,0
EnsureHasContentFilter,2,2,1,0,2,23,3,0,1,0.5,2,0
ValidateHeaderFilter,3,3,1,0,3,29,4,0,1,0.67,2,0
ValidateModelFilter,1,2,1,0,2,36,7,0,1,0.5,3,0
ApiError,0,0,1,0,0,7,0,2,0,0,0,2
ApiErrorHttpResponseMessage,0,2,0,0,2,18,3,0,0,0,1,3
FieldApiError,0,0,1,0,0,7,0,0,1,0,0,1
GeneralApiError,0,0,1,0,0,7,0,0,1,0,0,2
IOrderedFilter,0,0,1,0,0,7,0,3,0,0,0,1
OrderedFilterProvider,0,2,0,0,1,15,2,0,0,0,1,1
VersionDto,0,0,4,0,0,19,0,0,0,0,0,1
Startup,0,1,0,0,1,22,1,0,0,0,1,1
