Method,LOC,CC,PC
DefaultController:Version,15,2,0
EnsureHasContentFilter:EnsureHasContentFilter,3,1,0
EnsureHasContentFilter:OnActionExecuting,9,2,1
ValidateHeaderFilter:ValidateHeaderFilter,4,1,1
ValidateHeaderFilter:OnActionExecuting,9,2,2
ValidateHeaderFilter:ExecuteAuthorizationFilterAsync,3,1,3
ValidateModelFilter:ValidateModelFilter,4,1,1
ValidateModelFilter:OnActionExecuting,22,6,3
ApiErrorHttpResponseMessage:ApiErrorHttpResponseMessage,2,1,1
ApiErrorHttpResponseMessage:ApiErrorHttpResponseMessage,9,2,1
OrderedFilterProvider:GetFilters,7,1,2
OrderedFilterProvider:OrderFilters,3,1,4
Startup:Configuration,18,1,1
