Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ShimAllFramesReadyEventArgs,0,4,5,0,4,94,4,0,0,0,0,0
ShimBeamAngleChangedEventArgs,0,4,4,0,4,77,4,0,0,0,0,0
ShimColorImageFrame,0,5,8,0,5,156,6,0,0,0,0,0
ShimColorImageFrameReadyEventArgs,0,4,5,0,4,82,4,0,0,0,0,0
ShimColorImagePoint,0,3,3,0,2,51,3,0,0,0,0,0
ShimColorImageStream,0,4,13,0,4,228,4,0,0,0,0,0
ShimDepthImageFrame,0,5,11,0,5,216,6,0,0,0,0,0
ShimDepthImageFrameReadyEventArgs,0,4,5,0,4,82,4,0,0,0,0,0
ShimDepthImagePoint,0,3,3,0,2,51,3,0,0,0,0,0
ShimDepthImageStream,0,4,21,0,4,351,4,0,0,0,0,0
ShimImageFrame,0,4,12,0,4,225,5,0,0,0,0,0
ShimImageStream,0,3,24,0,3,419,3,0,0,0,0,0
ShimJoint,0,3,3,0,2,51,3,0,0,0,0,0
ShimJointCollection,0,6,7,0,6,145,8,0,0,0,0,0
ShimKinectAudioSource,0,4,43,0,4,700,4,0,0,0,0,0
ShimKinectSensor,0,5,56,0,5,966,6,0,0,0,0,0
ShimKinectSensorCollection,0,13,15,0,13,305,22,0,0,0,0,0
ShimSkeleton,0,4,15,0,4,248,4,0,0,0,0,0
ShimSkeletonFrame,0,5,12,0,5,224,6,0,0,0,0,0
ShimSkeletonFrameReadyEventArgs,0,4,5,0,4,82,4,0,0,0,0,0
ShimSkeletonPoint,0,3,3,0,2,51,3,0,0,0,0,0
ShimSkeletonStream,0,4,26,0,4,458,4,0,0,0,0,0
ShimSoundSourceAngleChangedEventArgs,0,4,6,0,4,111,4,0,0,0,0,0
ShimStatusChangedEventArgs,0,4,6,0,4,111,4,0,0,0,0,0
ShimTransformSmoothParameters,0,3,3,0,2,51,3,0,0,0,0,0
StubSkeleton,3,2,3,0,1,46,2,0,0,1,0,0
