Method,LOC,CC,PC
CallbackLock:CallbackLock,4,1,1
CallbackLock:Dispose,6,2,0
ContextEventWrapper:ContextEventWrapper,5,1,1
ContextEventWrapper:ContextEventWrapper,2,1,0
ContextEventWrapper:AddHandler,5,2,1
ContextEventWrapper:RemoveHandler,18,4,1
ContextEventWrapper:Invoke,19,6,2
ContextEventWrapper:Dispose,4,1,0
ContextEventWrapper:SendOrPostDelegate,8,2,1
KinectChangedEventArgs:KinectChangedEventArgs,4,1,2
KinectSensorChooser:Start,13,5,0
KinectSensorChooser:Stop,13,5,0
KinectSensorChooser:TryResolveConflict,5,3,0
KinectSensorChooser:GetErrorStatusFromSensor,39,32,1
KinectSensorChooser:KinectSensorsOnStatusChanged,14,6,2
KinectSensorChooser:SetSensorAndStatus,15,4,3
KinectSensorChooser:TryFindAndStartKinect,64,12,1
KinectSensorChooser:RaisePropertyChanged,4,1,1
KinectSensorChooserUI:KinectSensorChooserUI,21,1,0
KinectSensorChooserUI:OnLoaded,6,2,2
KinectSensorChooserUI:OnUnloaded,5,2,2
KinectSensorChooserUI:ParentWindowOnDeactivated,3,1,2
KinectSensorChooserUI:ClosePopup,3,1,0
KinectSensorChooserUI:OpenPopup,3,1,0
KinectSensorChooserUI:OnRootGridGotKeyboardFocus,5,2,2
KinectSensorChooserUI:OnRootGridMouseEnter,3,1,2
KinectSensorChooserUI:ExpandedPopupOnLayoutUpdated,4,1,2
KinectSensorChooserUI:ExpandedPopupOnOpened,9,2,2
KinectSensorChooserUI:OnExpandedPopupMouseLeave,3,1,2
KinectSensorChooserUI:OnPopupCloseCheckFired,6,2,2
KinectSensorChooserUI:OnPopupGridGotKeyboardFocus,20,3,2
KinectSensorChooserUI:OnVisualstateChanged,3,1,1
KinectSensorChooserUI:TellMeMoreLinkRequestNavigate,9,2,2
KinectSensorChooserUIViewModel:CanRetry,7,1,1
KinectSensorChooserUIViewModel:IsListeningChanged,3,1,0
KinectSensorChooserUIViewModel:OnKinectKinectSensorChooserChanged,11,2,1
KinectSensorChooserUIViewModel:OnStatusChanged,3,1,0
KinectSensorChooserUIViewModel:Retry,5,2,1
KinectSensorChooserUIViewModel:UpdateState,76,12,0
RelayCommand:RelayCommand,2,1,1
RelayCommand:RelayCommand,7,2,2
RelayCommand:CanExecute,3,1,1
RelayCommand:Execute,3,1,1
RelayCommand:InvokeCanExecuteChanged,7,3,0
ThreadSafeCollection:ThreadSafeCollection,2,1,0
ThreadSafeCollection:ThreadSafeCollection,3,1,1
ThreadSafeCollection:Add,5,1,1
ThreadSafeCollection:Clear,5,1,0
ThreadSafeCollection:Contains,5,1,1
ThreadSafeCollection:CopyTo,5,1,2
ThreadSafeCollection:CopyTo,5,1,1
ThreadSafeCollection:AddRange,5,1,1
ThreadSafeCollection:IndexOf,5,1,1
ThreadSafeCollection:Insert,5,1,2
ThreadSafeCollection:RemoveAt,5,1,1
ThreadSafeCollection:Remove,5,1,1
ThreadSafeCollection:GetEnumerator,5,1,0
ThreadSafeCollection:GetEnumerator,5,1,0
ThreadSafeCollection:NewEnumerator,3,1,0
Resources:Resources,2,1,0
