Implementation smell,Namespace,Class,File,Method,Description
Long Statement,VVVV.Nodes,Template,C:\repos\beyondtheline_MarysGun\Thirdparty\vvvv\vvvv_45beta29.2_x86\lib\nodes\plugins\TemplateEX9\TemplateEX9.cs,CreateDeviceData,The length of the statement  "	var vb = new VertexBuffer (device' FSpreadCount * Marshal.SizeOf (typeof(VertexType))' Usage.WriteOnly' VertexFormat.None' Pool.Managed); " is 137.
