Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,4,9,1,3,1,113,15,0,0,0.89,3,1
Saidas,1,0,0,1,0,6,0,0,0,0,0,1
Carro,4,0,0,4,0,12,0,0,0,0,1,3
Carros,1,0,0,1,0,6,0,0,0,0,1,1
Horarios,0,1,1,0,1,134,1,0,0,0,0,1
MainPage,4,12,0,0,1,148,34,0,0,0.81,3,0
Settings,0,0,0,0,0,9,0,0,0,0,0,2
Sobre,0,5,0,0,1,67,27,0,0,0,1,0
