Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,WadeWegner.Salesforce.SOAPHelpers,SalesforceClient,C:\repos\wadewegner_Salesforce.SOAPHelpers\src\Salesforce.SOAPHelpers\SalesforceClient.cs,CreateCustomField,The method has 5 parameters.
Long Parameter List,WadeWegner.Salesforce.SOAPHelpers,SalesforceClient,C:\repos\wadewegner_Salesforce.SOAPHelpers\src\Salesforce.SOAPHelpers\SalesforceClient.cs,CreateConnectedApp,The method has 6 parameters.
Long Statement,WadeWegner.Salesforce.SOAPHelpers,SalesforceClient,C:\repos\wadewegner_Salesforce.SOAPHelpers\src\Salesforce.SOAPHelpers\SalesforceClient.cs,CreateCustomField,The length of the statement  "	var customFieldQuery = string.Format (@"<metadata xsi:type=""CustomField"" xmlns:cmd=""http://soap.sforce.com/2006/04/metadata"">" is 129.
Long Statement,WadeWegner.Salesforce.SOAPHelpers,SalesforceClient,C:\repos\wadewegner_Salesforce.SOAPHelpers\src\Salesforce.SOAPHelpers\SalesforceClient.cs,CreateCustomObject,The length of the statement  "	var customObjectQuery = string.Format (@"<metadata xsi:type=""CustomObject"" xmlns:cmd=""http://soap.sforce.com/2006/04/metadata"">" is 131.
Long Statement,WadeWegner.Salesforce.SOAPHelpers,SalesforceClient,C:\repos\wadewegner_Salesforce.SOAPHelpers\src\Salesforce.SOAPHelpers\SalesforceClient.cs,CreateConnectedApp,The length of the statement  "	var createConnectedApQuery = string.Format (@"<metadata xsi:type=""ConnectedApp"" xmlns:cmd=""http://soap.sforce.com/2006/04/metadata"">" is 136.
