Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestGenerateSHA512Signature,The length of the statement  "                Assert.AreEqual("OWVmM2NkMDA2ZjI2NzBhYzgyNDU0OWRjZWMxOGUwNmRhODE2OGMzZjM1MDMzNzc2MjI5NmE0ZjVmYzM3NDIzMTlmODZjODZkMDVjZDY0Y2UzMzQzM2Y5ZGYxNTM0YjNjMDkzODA5ZGFiNzAyZmVmYjgwMTQ2NTdkYjE1Yzk2ZDk="'" is 191.
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 24' 22' 43' 56)' trades[1].DateTime);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 24' 22' 43' 56)' trades[1].DateTime);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 24' 22' 43' 56)' trades[1].DateTime);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 24' 22' 43' 56)' trades[1].DateTime);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 24' 22' 43' 56)' trades[1].DateTime);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterMarketTrades,The following statement contains a magic number: Assert.AreEqual((decimal)8215.336' trades[1].Quantity);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterMarketTrades,The following statement contains a magic number: Assert.AreEqual((decimal)0.00000229' trades[1].Price);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterOrderBook,The following statement contains a magic number: Assert.AreEqual(asks[0].Price' (decimal)0.00000238);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterOrderBook,The following statement contains a magic number: Assert.AreEqual(asks[0].Quantity' (decimal)220397.66873897);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterOrderBook,The following statement contains a magic number: Assert.AreEqual(asks[1].Price' (decimal)0.00000237);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterOrderBook,The following statement contains a magic number: Assert.AreEqual(asks[1].Quantity' (decimal)2833885.131);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterOrderBook,The following statement contains a magic number: Assert.AreEqual(bids[0].Price' (decimal)0.00000228);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterOrderBook,The following statement contains a magic number: Assert.AreEqual(bids[0].Quantity' (decimal)69517.54691671);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterOrderBook,The following statement contains a magic number: Assert.AreEqual(bids[1].Price' (decimal)0.00000227);
Magic Number,Lostics.NCryptoExchange,BterTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\BterTest.cs,TestParseBterOrderBook,The following statement contains a magic number: Assert.AreEqual(bids[1].Quantity' (decimal)540711.166);
Magic Number,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestFormatAsCurrencyObject,The following statement contains a magic number: string actual = exchange.FormatAsCurrencyObject(0.00000132m' 8);
Magic Number,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestFormatAsCurrencyObject,The following statement contains a magic number: string actual = exchange.FormatAsCurrencyObject(0.00000132m' 8);
Magic Number,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestParseVoSMarketDepth,The following statement contains a magic number: Assert.AreEqual(100' book.Asks.Count);
Magic Number,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestParseVoSMarketDepth,The following statement contains a magic number: Assert.AreEqual(100' book.Bids.Count);
Magic Number,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestParseVoSMarketDepth,The following statement contains a magic number: Assert.AreEqual(9.65879994m' book.Asks[0].Quantity);
Magic Number,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestParseVoSMarketDepth,The following statement contains a magic number: Assert.AreEqual(781m' book.Asks[0].Price);
Magic Number,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestParseVoSMarketDepth,The following statement contains a magic number: Assert.AreEqual(9.45894400m' book.Bids[0].Quantity);
Magic Number,Lostics.NCryptoExchange,VaultOfSatoshiTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VaultOfSatoshiTest.cs,TestParseVoSMarketDepth,The following statement contains a magic number: Assert.AreEqual(776m' book.Bids[0].Price);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildTokenMessage,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildTokenMessage,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildTokenMessage,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildTokenMessage,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildTokenMessage,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildTokenMessage,The following statement contains a magic number: string id = timestamp + "-" + 3;
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildToken,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildToken,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildToken,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildToken,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildToken,The following statement contains a magic number: DateTime time = new DateTime(2014' 1' 20' 12' 13' 14);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexBuildToken,The following statement contains a magic number: string id = timestamp + "-" + 3;
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexGetAccountInfo,The following statement contains a magic number: Assert.AreEqual(21' accountInfo.Wallets.Count);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexGetAccountInfo,The following statement contains a magic number: Assert.AreEqual(0.15m' btcWallet.Balance);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexGetAccountInfo,The following statement contains a magic number: Assert.AreEqual(0.05m' btcWallet.HeldBalance);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexCoins,The following statement contains a magic number: Assert.AreEqual(19' currencies.Count);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexCoins,The following statement contains a magic number: Assert.AreEqual(4' currencies[0].Confirmations);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexMarketData,The following statement contains a magic number: Assert.AreEqual(342' markets.Count);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexMarketData,The following statement contains a magic number: Assert.AreEqual(markets[0].Statistics.Volume24HBase' (decimal)301.90826656);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexMarketTrades,The following statement contains a magic number: Assert.AreEqual(1000' trades.Count);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 3' 11' 14' 42)' trades[0].DateTime);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 3' 11' 14' 42)' trades[0].DateTime);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 3' 11' 14' 42)' trades[0].DateTime);
Magic Number,Lostics.NCryptoExchange,VircurexTest,C:\research\architectureSmells\repos\rnicoll_ncrypto-currency-exchange\NCryptoExchangeTest\VircurexTest.cs,TestParseVircurexMarketTrades,The following statement contains a magic number: Assert.AreEqual(new DateTime(2014' 1' 3' 11' 14' 42)' trades[0].DateTime);
