Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory.AstBuilder,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory.AstBuilder' ICSharpCode.NRefactory.Visitors' ICSharpCode.NRefactory.PrettyPrinter' ICSharpCode.NRefactory' ICSharpCode.NRefactory.Ast,ICSharpCode.NRefactory.AstBuilder.ExpressionBuilder' ICSharpCode.NRefactory.Visitors.AbstractAstTransformer' ICSharpCode.NRefactory.Visitors.CodeDomVisitor' ICSharpCode.NRefactory.Visitors.VBNetConstructsConvertVisitor' ICSharpCode.NRefactory.PrettyPrinter.CSharpOutputVisitor' ICSharpCode.NRefactory.PrettyPrinter.VBNetOutputFormatter' ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory' ICSharpCode.NRefactory.Ast.AddHandlerStatement
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory.Ast' ICSharpCode.NRefactory,ICSharpCode.NRefactory.Ast.AddHandlerStatement' ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory.Ast' ICSharpCode.NRefactory.PrettyPrinter' ICSharpCode.NRefactory,ICSharpCode.NRefactory.Ast.AddHandlerStatement' ICSharpCode.NRefactory.PrettyPrinter.CSharpOutputVisitor' ICSharpCode.NRefactory.PrettyPrinter.VBNetOutputFormatter' ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory.Ast' ICSharpCode.NRefactory.Parser' ICSharpCode.NRefactory.PrettyPrinter' ICSharpCode.NRefactory,ICSharpCode.NRefactory.Ast.AddHandlerStatement' ICSharpCode.NRefactory.Parser.SpecialTracker' ICSharpCode.NRefactory.Parser.Token' ICSharpCode.NRefactory.Parser.ModifierList' ICSharpCode.NRefactory.PrettyPrinter.CSharpOutputVisitor' ICSharpCode.NRefactory.PrettyPrinter.VBNetOutputFormatter' ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory.Ast' ICSharpCode.NRefactory' ICSharpCode.NRefactory.Parser' ICSharpCode.NRefactory.PrettyPrinter' ICSharpCode.NRefactory,ICSharpCode.NRefactory.Ast.AddHandlerStatement' ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory' ICSharpCode.NRefactory.Parser.SpecialTracker' ICSharpCode.NRefactory.Parser.Token' ICSharpCode.NRefactory.Parser.ModifierList' ICSharpCode.NRefactory.PrettyPrinter.CSharpOutputVisitor' ICSharpCode.NRefactory.PrettyPrinter.VBNetOutputFormatter
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory' ICSharpCode.NRefactory.Parser' ICSharpCode.NRefactory.PrettyPrinter,ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory' ICSharpCode.NRefactory.Parser.SpecialTracker' ICSharpCode.NRefactory.Parser.Token' ICSharpCode.NRefactory.Parser.ModifierList' ICSharpCode.NRefactory.PrettyPrinter.CSharpOutputVisitor' ICSharpCode.NRefactory.PrettyPrinter.VBNetOutputFormatter
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory' ICSharpCode.NRefactory.Ast' AgentRalph.Visitors' ICSharpCode.NRefactory.Ast,ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory' ICSharpCode.NRefactory.Ast.AddHandlerStatement' AgentRalph.Visitors.AstComparisonIgnoreLiteralsVisitor
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory' ICSharpCode.NRefactory.Ast' ICSharpCode.NRefactory.Parser.CSharp' ICSharpCode.NRefactory.Parser' ICSharpCode.NRefactory.PrettyPrinter,ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory' ICSharpCode.NRefactory.Ast.AddHandlerStatement' ICSharpCode.NRefactory.Parser.CSharp.ConditionalCompilation' ICSharpCode.NRefactory.Parser.CSharp.Keywords' ICSharpCode.NRefactory.Parser.CSharp.Lexer' ICSharpCode.NRefactory.Parser.SpecialTracker' ICSharpCode.NRefactory.Parser.Token' ICSharpCode.NRefactory.Parser.ModifierList' ICSharpCode.NRefactory.PrettyPrinter.CSharpOutputVisitor' ICSharpCode.NRefactory.PrettyPrinter.VBNetOutputFormatter
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory.Parser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory.Parser' ICSharpCode.NRefactory,ICSharpCode.NRefactory.Parser.SpecialTracker' ICSharpCode.NRefactory.Parser.Token' ICSharpCode.NRefactory.Parser.ModifierList' ICSharpCode.NRefactory.INodeExt' ICSharpCode.NRefactory.SnippetParser' ICSharpCode.NRefactory.NodeListNode' ICSharpCode.NRefactory.ParserFactory
Cyclic Dependency,Ralph.NRefactory,ICSharpCode.NRefactory.Parser.CSharp,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.NRefactory.Parser.CSharp' ICSharpCode.NRefactory.Parser,ICSharpCode.NRefactory.Parser.CSharp.ConditionalCompilation' ICSharpCode.NRefactory.Parser.CSharp.Keywords' ICSharpCode.NRefactory.Parser.CSharp.Lexer' ICSharpCode.NRefactory.Parser.SpecialTracker' ICSharpCode.NRefactory.Parser.Token' ICSharpCode.NRefactory.Parser.ModifierList
