Method,LOC,CC,PC
DebuggerDockContent:DebuggerDockContent,3,1,0
DebuggerDockContent:Connect,2,1,0
DebuggerDockContent:Disconnect,2,1,0
DebuggerDockContent:SendCommand,3,1,1
DebuggerDockContent:Dispose,7,2,1
DebuggerDockContent:InitializeComponent,10,1,0
DispatchOutput:DispatchOutput,5,1,0
DispatchOutput:Connect,3,1,0
DispatchOutput:Disconnect,3,1,0
DispatchOutput:FormatResponseMessage,3,1,1
DispatchOutput:ProcessResponses,9,2,1
DispatchOutput:Dispose,7,2,1
DispatchOutput:InitializeComponent,39,1,0
ConnectionProperties:ConnectionProperties,3,1,0
ConnectionProperties:Connect,4,1,0
ConnectionProperties:Disconnect,4,1,0
ConnectionProperties:ConnectionProperties_Load,4,1,2
ConnectionProperties:comboBox1_SelectedIndexChanged,7,1,2
ConnectionProperties:button1_Click,36,3,2
ConnectionProperties:btnDisconnect_Click,9,2,2
ConnectionProperties:Dispose,7,2,1
ConnectionProperties:InitializeComponent,136,1,0
TcpServer:TcpServer,4,1,2
TcpServer:Start,4,1,0
TcpServer:Stop,3,1,0
TcpServer:onBeginAccept,4,1,1
DisplayView:DisplayView,12,1,0
DisplayView:Connect,3,1,0
DisplayView:DisplayForm_Paint,6,1,2
DisplayView:UpdateBitMap,15,1,0
DisplayView:PutChar,6,1,5
DisplayView:UpdateView,4,1,0
DisplayView:CallBack_DisplayMemory,3,1,1
DisplayView:DisplayMemory,8,2,1
DisplayView:toolStripButton1_Click,3,1,2
DisplayView:DisplayView_Load,3,1,2
DisplayView:Dispose,7,2,1
DisplayView:InitializeComponent,41,1,0
MainForm:MainForm,3,1,0
MainForm:MainForm_Load,8,1,2
MainForm:SignalConnect,10,3,0
MainForm:SignalDisconnect,10,3,0
MainForm:Dispatch,5,2,1
MainForm:toolStripButton1_Click,3,1,2
MainForm:toolStripButton4_Click,4,1,2
MainForm:toolStripButton2_Click,4,1,2
MainForm:toolStripButton2_Click_1,3,1,2
MainForm:Dispose,7,2,1
MainForm:InitializeComponent,123,1,0
MethodCaller:MethodCaller,7,1,0
MethodCaller:Connect,2,1,0
MethodCaller:Disconnect,2,1,0
MethodCaller:button1_Click,4,1,2
MethodCaller:AddData,20,3,3
MethodCaller:ExecuteUnitTest,35,5,0
MethodCaller:Dispose,5,2,1
MethodCaller:InitializeComponent,162,1,0
MemoryView:MemoryView,3,1,0
MemoryView:MemoryView_Load,4,1,2
MemoryView:Connect,5,1,0
MemoryView:CallBack_ReadCR3,3,1,1
MemoryView:CallBack_UpdatePointers,3,1,1
MemoryView:CallBack_DisplayMemory,3,1,1
MemoryView:Disconnect,3,1,0
MemoryView:UpdatePointers,4,1,1
MemoryView:ReadCR3,6,2,1
MemoryView:DisplayMemory,31,4,1
MemoryView:UpdateForm,17,2,0
MemoryView:tbMemory_TextChanged,3,1,2
MemoryView:toolStripButton1_Click,3,1,2
MemoryView:cbSelect_SelectedIndexChanged,12,2,2
MemoryView:MemoryForm_ResizeEnd,3,1,2
MemoryView:Dispose,5,2,1
MemoryView:InitializeComponent,113,1,0
Program:Main,5,1,0
