Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework.Analysis' Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.BaseBlockOrder' Mosa.Compiler.Framework.Analysis.SparseConditionalConstantPropagation' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler,Mosa.Compiler.Framework.Analysis.BaseBlockOrder' Mosa.Compiler.Framework.Analysis.SparseConditionalConstantPropagation' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework.Analysis' Mosa.Compiler.Framework.Stages' Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.BaseBlockOrder' Mosa.Compiler.Framework.Analysis.SparseConditionalConstantPropagation' Mosa.Compiler.Framework.Stages.BaseEdgeSplitStage' Mosa.Compiler.Framework.Stages.BitTrackerStage' Mosa.Compiler.Framework.Stages.BlockOrderingStage' Mosa.Compiler.Framework.Stages.CILDecodingStage' Mosa.Compiler.Framework.Stages.CILTransformationStage' Mosa.Compiler.Framework.Stages.CodeGenerationStage' Mosa.Compiler.Framework.Stages.GreedyRegisterAllocatorStage' Mosa.Compiler.Framework.Stages.LoopInvariantCodeMotionStage' Mosa.Compiler.Framework.Stages.OptimizationStage' Mosa.Compiler.Framework.Stages.PreciseGCStage' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler,Mosa.Compiler.Framework.Analysis.BaseBlockOrder' Mosa.Compiler.Framework.Analysis.SparseConditionalConstantPropagation' Mosa.Compiler.Framework.Stages.BaseEdgeSplitStage' Mosa.Compiler.Framework.Stages.BitTrackerStage' Mosa.Compiler.Framework.Stages.BlockOrderingStage' Mosa.Compiler.Framework.Stages.CILDecodingStage' Mosa.Compiler.Framework.Stages.CILTransformationStage' Mosa.Compiler.Framework.Stages.CodeGenerationStage' Mosa.Compiler.Framework.Stages.GreedyRegisterAllocatorStage' Mosa.Compiler.Framework.Stages.LoopInvariantCodeMotionStage' Mosa.Compiler.Framework.Stages.OptimizationStage' Mosa.Compiler.Framework.Stages.PreciseGCStage' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework.Analysis' Mosa.Compiler.Framework' Mosa.Compiler.Framework.Linker' Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.BaseBlockOrder' Mosa.Compiler.Framework.Analysis.SparseConditionalConstantPropagation' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker,Mosa.Compiler.Framework.Analysis.BaseBlockOrder' Mosa.Compiler.Framework.Analysis.SparseConditionalConstantPropagation' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework.Analysis' Mosa.Compiler.Framework' Mosa.Compiler.Framework.Linker' Mosa.Compiler.Framework.Linker.Elf' Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.BaseBlockOrder' Mosa.Compiler.Framework.Analysis.SparseConditionalConstantPropagation' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker' Mosa.Compiler.Framework.Linker.Elf.ElfHeader,Mosa.Compiler.Framework.Analysis.BaseBlockOrder' Mosa.Compiler.Framework.Analysis.SparseConditionalConstantPropagation' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker' Mosa.Compiler.Framework.Linker.Elf.ElfHeader
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis' Mosa.Compiler.Framework.Stages' Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.BaseLivenessAnalysisEnvironment' Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.LivenessAnalysis' Mosa.Compiler.Framework.Stages.BaseEdgeSplitStage' Mosa.Compiler.Framework.Stages.BitTrackerStage' Mosa.Compiler.Framework.Stages.BlockOrderingStage' Mosa.Compiler.Framework.Stages.CILDecodingStage' Mosa.Compiler.Framework.Stages.CILTransformationStage' Mosa.Compiler.Framework.Stages.CodeGenerationStage' Mosa.Compiler.Framework.Stages.GreedyRegisterAllocatorStage' Mosa.Compiler.Framework.Stages.LoopInvariantCodeMotionStage' Mosa.Compiler.Framework.Stages.OptimizationStage' Mosa.Compiler.Framework.Stages.PreciseGCStage' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.BaseLivenessAnalysisEnvironment' Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.LivenessAnalysis' Mosa.Compiler.Framework.Stages.BaseEdgeSplitStage' Mosa.Compiler.Framework.Stages.BitTrackerStage' Mosa.Compiler.Framework.Stages.BlockOrderingStage' Mosa.Compiler.Framework.Stages.CILDecodingStage' Mosa.Compiler.Framework.Stages.CILTransformationStage' Mosa.Compiler.Framework.Stages.CodeGenerationStage' Mosa.Compiler.Framework.Stages.GreedyRegisterAllocatorStage' Mosa.Compiler.Framework.Stages.LoopInvariantCodeMotionStage' Mosa.Compiler.Framework.Stages.OptimizationStage' Mosa.Compiler.Framework.Stages.PreciseGCStage' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis' Mosa.Compiler.Framework.Stages' Mosa.Compiler.Framework' Mosa.Compiler.Framework.Trace,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.BaseLivenessAnalysisEnvironment' Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.LivenessAnalysis' Mosa.Compiler.Framework.Stages.BaseEdgeSplitStage' Mosa.Compiler.Framework.Stages.BitTrackerStage' Mosa.Compiler.Framework.Stages.BlockOrderingStage' Mosa.Compiler.Framework.Stages.CILDecodingStage' Mosa.Compiler.Framework.Stages.CILTransformationStage' Mosa.Compiler.Framework.Stages.CodeGenerationStage' Mosa.Compiler.Framework.Stages.GreedyRegisterAllocatorStage' Mosa.Compiler.Framework.Stages.LoopInvariantCodeMotionStage' Mosa.Compiler.Framework.Stages.OptimizationStage' Mosa.Compiler.Framework.Stages.PreciseGCStage' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Trace.InstructionLogger,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.BaseLivenessAnalysisEnvironment' Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.LivenessAnalysis' Mosa.Compiler.Framework.Stages.BaseEdgeSplitStage' Mosa.Compiler.Framework.Stages.BitTrackerStage' Mosa.Compiler.Framework.Stages.BlockOrderingStage' Mosa.Compiler.Framework.Stages.CILDecodingStage' Mosa.Compiler.Framework.Stages.CILTransformationStage' Mosa.Compiler.Framework.Stages.CodeGenerationStage' Mosa.Compiler.Framework.Stages.GreedyRegisterAllocatorStage' Mosa.Compiler.Framework.Stages.LoopInvariantCodeMotionStage' Mosa.Compiler.Framework.Stages.OptimizationStage' Mosa.Compiler.Framework.Stages.PreciseGCStage' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Trace.InstructionLogger
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis' Mosa.Compiler.Framework.Stages' Mosa.Compiler.Framework' Mosa.Compiler.Framework.Linker' Mosa.Compiler.Framework,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.BaseLivenessAnalysisEnvironment' Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.LivenessAnalysis' Mosa.Compiler.Framework.Stages.BaseEdgeSplitStage' Mosa.Compiler.Framework.Stages.BitTrackerStage' Mosa.Compiler.Framework.Stages.BlockOrderingStage' Mosa.Compiler.Framework.Stages.CILDecodingStage' Mosa.Compiler.Framework.Stages.CILTransformationStage' Mosa.Compiler.Framework.Stages.CodeGenerationStage' Mosa.Compiler.Framework.Stages.GreedyRegisterAllocatorStage' Mosa.Compiler.Framework.Stages.LoopInvariantCodeMotionStage' Mosa.Compiler.Framework.Stages.OptimizationStage' Mosa.Compiler.Framework.Stages.PreciseGCStage' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker,Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.BaseLivenessAnalysisEnvironment' Mosa.Compiler.Framework.Analysis.LiveVariableAnalysis.LivenessAnalysis' Mosa.Compiler.Framework.Stages.BaseEdgeSplitStage' Mosa.Compiler.Framework.Stages.BitTrackerStage' Mosa.Compiler.Framework.Stages.BlockOrderingStage' Mosa.Compiler.Framework.Stages.CILDecodingStage' Mosa.Compiler.Framework.Stages.CILTransformationStage' Mosa.Compiler.Framework.Stages.CodeGenerationStage' Mosa.Compiler.Framework.Stages.GreedyRegisterAllocatorStage' Mosa.Compiler.Framework.Stages.LoopInvariantCodeMotionStage' Mosa.Compiler.Framework.Stages.OptimizationStage' Mosa.Compiler.Framework.Stages.PreciseGCStage' Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework' Mosa.Compiler.Framework.Linker,Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker,Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework' Mosa.Compiler.Framework.Linker' Mosa.Compiler.Framework.Linker.Elf,Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker' Mosa.Compiler.Framework.Linker.Elf.ElfHeader,Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker' Mosa.Compiler.Framework.Linker.Elf.ElfHeader
Cyclic Dependency,Mosa.Compiler.Framework,Mosa.Compiler.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Compiler.Framework' Mosa.Compiler.Framework.Linker' Mosa.Compiler.Framework.Linker.Elf' Mosa.Compiler.Framework.Linker,Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker' Mosa.Compiler.Framework.Linker.Elf.ElfHeader,Mosa.Compiler.Framework.BaseArchitecture' Mosa.Compiler.Framework.BaseCodeEmitter' Mosa.Compiler.Framework.BaseCompilerStage' Mosa.Compiler.Framework.Compiler' Mosa.Compiler.Framework.IRInstruction' Mosa.Compiler.Framework.MethodCompiler' Mosa.Compiler.Framework.Linker.LinkerSymbol' Mosa.Compiler.Framework.Linker.MosaLinker' Mosa.Compiler.Framework.Linker.Elf.ElfHeader
