Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Mosa.Platform.Intel.CompilerStages,MultibootV1Stage,11,5,4,2,0,129,7,0,1,0.4,0,0,,
Mosa.Platform.Intel.CompilerStages,StartUpStage,0,1,0,0,0,23,2,0,1,-1,0,0,,
Mosa.Platform.Intel,ControlRegister,4,0,0,4,0,21,0,0,0,-1,0,0,,
Mosa.Platform.Intel,GeneralPurposeRegister,16,0,0,16,0,69,0,0,0,-1,0,0,,
Mosa.Platform.Intel,OpcodeEncoder,2,41,1,0,40,296,72,0,1,0.17,0,0,,
Mosa.Platform.Intel,SegmentRegister,6,0,0,6,0,29,0,0,0,-1,0,0,,
Mosa.Platform.Intel,SSE2Register,16,0,0,16,0,69,0,0,0,-1,0,0,,
Mosa.Platform.Intel.Stages,AddressModeConversionStage,0,5,0,0,0,47,11,0,3,-1,0,0,,
Mosa.Platform.Intel.Stages,BuildStackStage,0,6,0,0,0,69,14,0,3,-1,0,0,,
Mosa.Platform.Intel.Stages,FloatingPointStage,0,6,2,0,0,81,18,0,3,-1,0,0,,
Mosa.Platform.Intel.Stages,SimpleDeadCodeRemovalStage,3,7,0,0,0,118,27,0,3,0.43,0,0,,
