Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
System,RuntimeAssembly,6,2,4,0,0,89,4,0,1,0,4,2,Mosa.Runtime.MDAssemblyDefinition' System.String' System.RuntimeType' System.RuntimeTypeHandle,Mosa.Runtime.InternalsForObject' Mosa.Runtime.InternalsForType
System,RuntimeCustomAttributeData,1,5,0,0,3,223,10,0,1,0,26,0,Mosa.Runtime.MDTypeDefinition' System.Reflection.CustomAttributeData' System.Type' System.Enum' Mosa.Runtime.MDCustomAttribute' System.Reflection.CustomAttributeTypedArgument' System.UInt32' Mosa.Runtime.Intrinsic' System.Object' System.Reflection.CustomAttributeNamedArgument' System.String' System.Boolean' System.Reflection.TypeCode' Mosa.Runtime.Ptr' System.RuntimeTypeHandle' System.Byte' System.SByte' System.Char' System.UInt16' System.Int16' System.Int32' System.Single' System.UInt64' System.Int64' System.Double' Mosa.Runtime.MDCustomAttributeArgument,
System,RuntimeType,12,14,10,0,8,151,17,0,1,0.57,9,4,Mosa.Runtime.MDTypeDefinition' System.String' System.RuntimeTypeHandle' System.Reflection.TypeCode' System.Reflection.TypeAttributes' System.Type' System.Int32' System.IntPtr' System.Boolean,System.RuntimeAssembly' System.RuntimeTypeInfo' Mosa.Runtime.InternalsForObject' Mosa.Runtime.InternalsForType
System,RuntimeTypeInfo,8,18,18,0,11,195,22,0,2,0.56,8,0,Mosa.Runtime.MDTypeDefinition' System.Reflection.TypeCode' System.Type' System.RuntimeType' System.Reflection.Assembly' System.Int32' System.Boolean' System.Reflection.TypeAttributes,
Mosa.Runtime,ExceptionHandlerType,0,0,0,0,0,19,0,0,1,-1,0,1,,Mosa.Runtime.x86.Internal
Mosa.Runtime,StartUp,0,6,0,0,6,26,6,0,0,-1,0,0,,
Mosa.Runtime,GC,0,3,0,0,2,16,3,0,0,-1,2,3,System.Void' System.UInt32,Mosa.Kernel.x86.Kernel' Mosa.Runtime.Internal' Mosa.TestWorld.x86.Boot
Mosa.Runtime,InternalsForArray,0,3,0,0,2,32,8,0,0,-1,8,0,System.Int32' Mosa.Runtime.MDTypeDefinition' System.Reflection.TypeCode' System.UInt32' Mosa.Runtime.Ptr' Mosa.Runtime.Internal' System.Void' System.Boolean,
Mosa.Runtime,InternalsForObject,0,3,0,0,2,33,6,0,0,-1,5,0,System.Void' System.RuntimeTypeHandle' Mosa.Runtime.Internal' System.RuntimeAssembly' System.RuntimeType,
Mosa.Runtime,InternalsForRuntimeHelpers,0,6,0,0,6,50,9,0,0,-1,13,0,System.Int32' System.Void' System.Boolean' System.Object' Mosa.Runtime.MDFieldDefinition' System.Byte' System.UInt32' System.RuntimeFieldHandle' Mosa.Runtime.Internal' System.RuntimeTypeHandle' Mosa.Runtime.MDTypeDefinition' System.Type' Mosa.Runtime.Intrinsic,
