Namespace,Type,Method,LOC,CC,PC
Mosa.Runtime.x86,Internal,ExceptionHandler,33,5,0
Mosa.Runtime.x86,Native,Lidt,0,1,1
Mosa.Runtime.x86,Native,Cli,0,1,0
Mosa.Runtime.x86,Native,Lgdt,0,1,1
Mosa.Runtime.x86,Native,SetSegments,0,1,5
Mosa.Runtime.x86,Native,FarJump,0,1,0
Mosa.Runtime.x86,Native,Jmp,0,1,1
Mosa.Runtime.x86,Native,Call,0,1,1
Mosa.Runtime.x86,Native,Sti,0,1,0
Mosa.Runtime.x86,Native,In8,0,1,1
Mosa.Runtime.x86,Native,In16,0,1,1
Mosa.Runtime.x86,Native,In32,0,1,1
Mosa.Runtime.x86,Native,Out8,0,1,2
Mosa.Runtime.x86,Native,Out16,0,1,2
Mosa.Runtime.x86,Native,Out32,0,1,2
Mosa.Runtime.x86,Native,Nop,0,1,0
Mosa.Runtime.x86,Native,Hlt,0,1,0
Mosa.Runtime.x86,Native,Invlpg,0,1,1
Mosa.Runtime.x86,Native,CpuIdEax,0,1,1
Mosa.Runtime.x86,Native,CpuIdEbx,0,1,1
Mosa.Runtime.x86,Native,CpuIdEcx,0,1,1
Mosa.Runtime.x86,Native,CpuIdEdx,0,1,1
Mosa.Runtime.x86,Native,WrMSR,0,1,2
Mosa.Runtime.x86,Native,RdMSR,0,1,1
Mosa.Runtime.x86,Native,BochsDebug,0,1,0
Mosa.Runtime.x86,Native,SetCR0,0,1,1
Mosa.Runtime.x86,Native,SetCR2,0,1,1
Mosa.Runtime.x86,Native,SetCR3,0,1,1
Mosa.Runtime.x86,Native,SetCR4,0,1,1
Mosa.Runtime.x86,Native,GetCR0,0,1,0
Mosa.Runtime.x86,Native,GetCR2,0,1,0
Mosa.Runtime.x86,Native,GetCR3,0,1,0
Mosa.Runtime.x86,Native,GetCR4,0,1,0
Mosa.Runtime.x86,Native,Get8,0,1,1
Mosa.Runtime.x86,Native,Get16,0,1,1
Mosa.Runtime.x86,Native,Get32,0,1,1
Mosa.Runtime.x86,Native,Set8,0,1,2
Mosa.Runtime.x86,Native,Set16,0,1,2
Mosa.Runtime.x86,Native,Set32,0,1,2
Mosa.Runtime.x86,Native,GetFS,0,1,0
Mosa.Runtime.x86,Native,GetCS,0,1,0
Mosa.Runtime.x86,Native,SetFS,0,1,1
Mosa.Runtime.x86,Native,Div,0,1,2
Mosa.Runtime.x86,Native,CmpXChgLoad32,0,1,3
Mosa.Runtime.x86,Native,CmpXChgLoad32,0,1,3
Mosa.Runtime.x86,Native,XAddLoad32,0,1,2
Mosa.Runtime.x86,Native,XAddLoad32,0,1,2
Mosa.Runtime.x86,Native,XChgLoad32,0,1,2
Mosa.Runtime.x86,Native,XChgLoad32,0,1,2
Mosa.Runtime.x86,Native,Pause,0,1,0
Mosa.Runtime.x86,Native,GetIDTJumpLocation,0,1,1
Mosa.Runtime.x86,Native,GetMultibootEAX,0,1,0
Mosa.Runtime.x86,Native,GetMultibootEBX,0,1,0
