Method,LOC,CC,PC
CvFunctionSymbol3:CvFunctionSymbol3,6,1,3
CvFunctionSymbol3:ToString,3,1,0
CvGlobalSymbolEnumerator:CvGlobalSymbolEnumerator,2,1,1
CvGlobalSymbolEnumerator:IsComplete,6,2,1
CvGlobalSymbolEnumerator:Prepare,5,2,1
CvLine:CvLine,7,1,5
CvLine:ToString,3,1,0
CvLineEnumerator:CvLineEnumerator,5,1,3
CvLineEnumerator:GetEnumerator,62,1,0
CvLineEnumerator:GetEnumerator,3,1,0
CvPublicSymbol3:CvPublicSymbol3,6,1,3
CvPublicSymbol3:ToString,3,1,0
CvStream:CvStream,5,2,1
CvStream:Dispose,7,2,1
CvStream:Flush,4,1,0
CvStream:Read,4,1,3
CvStream:Seek,4,1,2
CvStream:SetLength,4,1,1
CvStream:Write,4,1,3
CvStream:ThrowIfDisposed,4,2,0
CvSymbol:CvSymbol,4,1,2
CvSymbol:Read,18,2,1
CvSymbol:ToString,3,1,0
CvSymbolEnumerator:CvSymbolEnumerator,5,2,1
CvSymbolEnumerator:IsComplete,0,1,1
CvSymbolEnumerator:Prepare,0,1,1
CvSymbolEnumerator:GetEnumerator,27,1,0
CvSymbolEnumerator:GetEnumerator,3,1,0
CvUtil:ReadString,3,1,1
CvUtil:ReadString,32,3,2
CvUtil:PadToBoundary,7,3,2
PdbFileHeader:Read,24,4,2
PdbFileHeader:ArrayCompare,10,3,2
PdbReader:PdbReader,14,5,1
PdbReader:LoadRootStream,20,2,0
PdbReader:GetStream,5,2,1
PdbReader:GetStream,3,1,2
PdbReader:Dispose,8,2,0
PdbReadType:PdbReadType,5,2,2
CvTypeSymbolEnumerator:CvTypeSymbolEnumerator,3,1,2
CvTypeSymbolEnumerator:IsComplete,4,1,1
CvTypeSymbolEnumerator:Prepare,6,2,1
PdbRootStream:Read,22,5,3
PdbStream:PdbStream,9,1,4
PdbStream:Flush,3,1,0
PdbStream:Read,17,2,3
PdbStream:Seek,16,2,2
PdbStream:SetLength,3,1,1
PdbStream:Write,3,1,3
PdbStream:SwitchPage,12,1,0
PdbSymbolHeader:Read,20,3,2
PdbSymbolRangeEx:PdbSymbolRangeEx,11,1,1
PdbType:PdbType,16,1,1
PdbTypesHeader:Read,20,2,2
