Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Mosa.Tool.GDBDebugger,Mosa.Tool.GDBDebugger,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mosa.Tool.GDBDebugger' Mosa.Tool.GDBDebugger.View,Mosa.Tool.GDBDebugger.AddWatchArgs' Mosa.Tool.GDBDebugger.DebugQemuWindow' Mosa.Tool.GDBDebugger.MainForm' Mosa.Tool.GDBDebugger.View.BreakPointView' Mosa.Tool.GDBDebugger.View.CallStackView
Unstable Dependency,Mosa.Tool.GDBDebugger,Mosa.Tool.GDBDebugger,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Mosa.Utility.Launcher' Mosa.Utility.BootImage' Mosa.Tool.GDBDebugger.View' Mosa.Tool.GDBDebugger.GDB,Mosa.Tool.GDBDebugger.AppLocations' Mosa.Tool.GDBDebugger.ImageFormat' Mosa.Tool.GDBDebugger.PlatformType' Mosa.Tool.GDBDebugger.EmulatorType' Mosa.Tool.GDBDebugger.OutputView' Mosa.Tool.GDBDebugger.RegisterView' Mosa.Tool.GDBDebugger.DisplayView' Mosa.Tool.GDBDebugger.ControlView' Mosa.Tool.GDBDebugger.CallStackView' Mosa.Tool.GDBDebugger.StackFrameView' Mosa.Tool.GDBDebugger.StatusView' Mosa.Tool.GDBDebugger.InstructionView' Mosa.Tool.GDBDebugger.SymbolView' Mosa.Tool.GDBDebugger.WatchView' Mosa.Tool.GDBDebugger.BreakPointView' Mosa.Tool.GDBDebugger.MethodView' Mosa.Tool.GDBDebugger.MemoryView' Mosa.Tool.GDBDebugger.Connector
Unstable Dependency,Mosa.Tool.GDBDebugger,Mosa.Tool.GDBDebugger.GDB,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Mosa.Utility.RSP,Mosa.Tool.GDBDebugger.GDB.GDBCommand' Mosa.Tool.GDBDebugger.GDB.GDBNetworkStream' Mosa.Tool.GDBDebugger.GDB.GDBClient
Feature Concentration,Mosa.Tool.GDBDebugger,Mosa.Tool.GDBDebugger.GDB,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MemoryCache' Request' Connector' X86Platform' BasePlatform' Register' X86' RegisterDefinition]' [RegisterType]. LCC (Lack of Component Cohesion) = 0.22,Mosa.Tool.GDBDebugger.GDB.RegisterType
Feature Concentration,Mosa.Tool.GDBDebugger,Mosa.Tool.GDBDebugger.View,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BreakPointView' BreakPointEntry]' [CallStackView' CallStackEntry]' [DisplayView]' [MethodView' MethodInstructionEntry]' [InstructionView' InstructionEntry]' [StackFrameView' StackEntry]' [SymbolView' SymbolEntry]' [WatchView' WatchEntry]' [ControlView]' [MemoryView]' [OutputView]' [RegisterView' RegisterEntry]' [StatusView]. LCC (Lack of Component Cohesion) = 0.62,Mosa.Tool.GDBDebugger.View.CallStackView' Mosa.Tool.GDBDebugger.View.CallStackEntry' Mosa.Tool.GDBDebugger.View.MethodView' Mosa.Tool.GDBDebugger.View.MethodInstructionEntry' Mosa.Tool.GDBDebugger.View.InstructionView' Mosa.Tool.GDBDebugger.View.InstructionEntry' Mosa.Tool.GDBDebugger.View.StackFrameView' Mosa.Tool.GDBDebugger.View.StackEntry' Mosa.Tool.GDBDebugger.View.SymbolView' Mosa.Tool.GDBDebugger.View.SymbolEntry' Mosa.Tool.GDBDebugger.View.WatchView' Mosa.Tool.GDBDebugger.View.WatchEntry' Mosa.Tool.GDBDebugger.View.RegisterView' Mosa.Tool.GDBDebugger.View.RegisterEntry' Mosa.Tool.GDBDebugger.View.DisplayView' Mosa.Tool.GDBDebugger.View.ControlView' Mosa.Tool.GDBDebugger.View.MemoryView' Mosa.Tool.GDBDebugger.View.OutputView' Mosa.Tool.GDBDebugger.View.StatusView
Scattered Functionality,Mosa.Tool.GDBDebugger,Mosa.Tool.GDBDebugger.View,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System' Mosa.Tool.GDBDebugger,System.IDisposable' Mosa.Tool.GDBDebugger.DebugDockContent
Scattered Functionality,Mosa.Tool.GDBDebugger,Mosa.Tool.GDBDebugger.View,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Mosa.Tool.GDBDebugger' Mosa.Tool.GDBDebugger.GDB,Mosa.Tool.GDBDebugger.MainForm' Mosa.Tool.GDBDebugger.GDB.MemoryCache' Mosa.Tool.GDBDebugger.GDB.Connector
