Implementation smell,Namespace,Class,File,Method,Description
Long Method,Mosa.Utility.Launcher,AppLocations,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\AppLocations.cs,FindApplications,The method has 214 lines of code.
Long Method,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,Compile,The method has 129 lines of code.
Complex Method,Mosa.Utility.Launcher,AppLocations,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\AppLocations.cs,FindApplications,Cyclomatic complexity of the method is 14
Complex Method,Mosa.Utility.Launcher,AppLocations,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\AppLocations.cs,TryFind,Cyclomatic complexity of the method is 8
Complex Method,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,Compile,Cyclomatic complexity of the method is 13
Complex Method,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,CreateDiskImageV2,Cyclomatic complexity of the method is 8
Complex Method,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,GenerateASMFile,Cyclomatic complexity of the method is 10
Complex Method,Mosa.Utility.Launcher,CheckOptions,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\CheckOptions.cs,Verify,Cyclomatic complexity of the method is 10
Complex Method,Mosa.Utility.Launcher,Starter,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Starter.cs,LaunchQemu,Cyclomatic complexity of the method is 9
Long Statement,Mosa.Utility.Launcher,AppLocations,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\AppLocations.cs,FindApplications,The length of the statement  "						CombineParameterAndDirectory("ProgramFiles(x86)"' @"Microsoft Visual Studio\2019\Enterprise\MSBuild\Current\Bin\amd64")' " is 120.
Long Statement,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,Compile,The length of the statement  "				CompiledFile = Path.Combine(LauncherOptions.DestinationDirectory' $"{Path.GetFileNameWithoutExtension(LauncherOptions.SourceFile)}.bin"); " is 137.
Long Statement,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,Compile,The length of the statement  "				compiler.CompilerOptions.EnableSparseConditionalConstantPropagation = LauncherOptions.EnableSparseConditionalConstantPropagation; " is 129.
Long Statement,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,Compile,The length of the statement  "					compiler.CompilerOptions.MapFile = Path.Combine(LauncherOptions.DestinationDirectory' $"{Path.GetFileNameWithoutExtension(LauncherOptions.SourceFile)}.map"); " is 157.
Long Statement,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,Compile,The length of the statement  "					compiler.CompilerOptions.CompileTimeFile = Path.Combine(LauncherOptions.DestinationDirectory' $"{Path.GetFileNameWithoutExtension(LauncherOptions.SourceFile)}-time.txt"); " is 170.
Long Statement,Mosa.Utility.Launcher,Builder,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Utility.Launcher\Builder.cs,Compile,The length of the statement  "					(LauncherOptions.PlugKorlib) ? fileHunter.HuntFile("Mosa.Plug.Korlib." + LauncherOptions.PlatformType.ToString() + ".dll"): null' " is 129.
