Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The length of the statement  "			return ((value & 0xFF000000) >> 24) | ((value & 0x00FF0000) >> 8) | ((value & 0x0000FF00) << 8) | ((value & 0x000000FF) << 24); " is 127.
Long Statement,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The length of the statement  "			return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8) " is 159.
Long Statement,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The length of the statement  "				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56); " is 155.
Magic Number,Mosa.Compiler.Common,BitTwiddling,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\BitTwiddling.cs,GetClearBitsOver,The following statement contains a magic number: highest == 32
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return (ushort)(((value & 0xFF00) >> 8) | ((value & 0x00FF) << 8));
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return (ushort)(((value & 0xFF00) >> 8) | ((value & 0x00FF) << 8));
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF000000) >> 24) | ((value & 0x00FF0000) >> 8) | ((value & 0x0000FF00) << 8) | ((value & 0x000000FF) << 24);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF000000) >> 24) | ((value & 0x00FF0000) >> 8) | ((value & 0x0000FF00) << 8) | ((value & 0x000000FF) << 24);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF000000) >> 24) | ((value & 0x00FF0000) >> 8) | ((value & 0x0000FF00) << 8) | ((value & 0x000000FF) << 24);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF000000) >> 24) | ((value & 0x00FF0000) >> 8) | ((value & 0x0000FF00) << 8) | ((value & 0x000000FF) << 24);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8)  				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8)  				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8)  				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8)  				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8)  				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8)  				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8)  				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56);
Magic Number,Mosa.Compiler.Common,Endian,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\Endian.cs,Swap,The following statement contains a magic number: return ((value & 0xFF00000000000000) >> 56) | ((value & 0x00FF000000000000) >> 40) | ((value & 0x0000FF0000000000) >> 24) | ((value & 0x000000FF00000000) >> 8)  				 | ((value & 0x00000000FF000000) << 8) | ((value & 0x0000000000FF0000) << 24) | ((value & 0x000000000000FF00) << 40) | ((value & 0x00000000000000FF) << 56);
Magic Number,Mosa.Compiler.Common,SparseBitArray,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\SparseBitArray.cs,SparseBitArray,The following statement contains a magic number: Bits = new ulong[(size + 63) / 64];
Magic Number,Mosa.Compiler.Common,SparseBitArray,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\SparseBitArray.cs,SparseBitArray,The following statement contains a magic number: Bits = new ulong[(size + 63) / 64];
Magic Number,Mosa.Compiler.Common,SparseBitArray,C:\research\architectureSmells\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Common\SparseBitArray.cs,Get,The following statement contains a magic number: return (Bits[index / 64] & (1ul << (index % 64))) != 0;
