Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AfterAttribute,0,0,0,0,0,4,0,0,0,0,0,1
DetachedArgs,1,1,1,0,1,13,1,0,0,0,0,3
Dock,11,30,9,0,16,473,90,0,1,0.86,7,5
DockBar,2,8,1,0,5,94,15,0,0,0.56,4,1
DockBarButton,1,1,1,0,1,19,1,0,0,0,1,2
DockedArgs,2,1,2,0,1,20,1,0,0,0,2,3
DockItem,17,43,24,0,14,811,166,2,1,0.96,12,9
DockItemBehavior,0,0,0,0,0,17,0,0,0,0,0,1
DockItemGrip,7,18,6,0,1,381,60,0,0,0.75,2,1
DockLayout,16,36,7,0,10,560,100,0,0,0.9,7,0
DockMaster,12,16,6,0,5,386,72,0,0,0.85,7,4
DockNotebook,1,13,3,0,6,168,31,0,2,0.85,4,2
DockObject,10,28,14,0,19,404,87,3,0,0.95,8,9
DockObjectFlags,0,0,0,0,0,13,0,0,0,0,0,6
DockPaned,2,14,3,0,5,265,51,0,2,0.89,5,2
DockPlaceholder,3,16,3,0,8,215,38,0,1,0.71,7,3
DockPlacement,0,0,0,0,0,11,0,0,0,0,0,9
DockRequest,5,2,8,0,2,86,2,0,0,0.5,2,5
ExportAttribute,0,0,0,0,0,4,0,0,0,0,0,1
GdlStock,1,2,3,0,0,40,3,0,0,0,0,1
