Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FieldOrProperty,2,9,2,0,8,151,13,0,0,0,0,6
LispRootAttribute,1,1,0,1,1,9,1,0,0,1,0,1
LispCustomSerializerAttribute,1,1,0,1,1,18,1,0,0,1,0,1
LispChildAttribute,5,1,0,5,1,16,1,0,0,0.8,0,1
LispChildsAttribute,3,0,1,2,0,18,0,0,0,0,0,1
LispRootSerializer,1,5,0,0,3,197,46,0,1,0.2,10,1
LispSerializer,2,15,0,0,10,128,26,0,0,0.67,10,1
ICustomLispSerializer,0,3,0,0,0,31,3,0,0,0,2,1
ILispSerializer,0,2,0,0,0,31,2,1,0,0,2,2
