Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Microsoft.HockeyApp,DictionarySettings,6,4,3,0,1,94,6,0,0,0.5,0,1,,Microsoft.HockeyApp.HockeyClientWinFormsExtensions
Microsoft.HockeyApp,HockeyConstants,2,0,1,0,0,12,0,0,0,-1,0,0,,
Microsoft.HockeyApp,HockeyClientWinFormsExtensions,0,7,0,0,6,111,10,0,0,-1,9,0,Microsoft.HockeyApp.IHockeyClient' Microsoft.HockeyApp.DictionarySettings' Microsoft.HockeyApp.IHockeyClientConfigurable' Microsoft.HockeyApp.Services.Device.DeviceService' Microsoft.HockeyApp.TelemetryConfiguration' Microsoft.HockeyApp.Internal.IHockeyClientInternal' Microsoft.HockeyApp.ServiceLocator' Microsoft.HockeyApp.WindowsAppInitializer' Microsoft.HockeyApp.HockeyClient,
Microsoft.HockeyApp,HockeyPlatformHelperWinForms,5,10,11,0,9,268,17,0,1,0.2,1,0,Microsoft.HockeyApp.Services.Device.DeviceService,
Microsoft.HockeyApp,NamespaceDoc,0,0,0,0,0,2,0,0,0,-1,0,0,,
Microsoft.HockeyApp.Extensibility.Implementation,PEImageReader,11,10,0,10,2,335,18,0,0,0,5,1,Microsoft.HockeyApp.Extensibility.Implementation.PEMagic' Microsoft.HockeyApp.Extensibility.Implementation.DirectoryEntry' Microsoft.HockeyApp.Extensibility.Implementation.DebugDirectory' Microsoft.HockeyApp.Extensibility.Implementation.CodeViewDebugData' Microsoft.HockeyApp.Extensibility.Implementation.ImageDebugType,Microsoft.HockeyApp.Services.UnhandledExceptionTelemetryModule
Microsoft.HockeyApp.Extensibility.Implementation,PEMagic,0,0,0,0,0,12,0,0,0,-1,0,1,,Microsoft.HockeyApp.Extensibility.Implementation.PEImageReader
Microsoft.HockeyApp.Extensibility.Implementation,ImageDebugType,0,0,0,0,0,12,0,0,0,-1,0,2,,Microsoft.HockeyApp.Extensibility.Implementation.PEImageReader' Microsoft.HockeyApp.Extensibility.Implementation.DebugDirectory
Microsoft.HockeyApp.Extensibility.Implementation,DirectoryEntry,2,0,0,2,0,11,0,0,0,-1,0,1,,Microsoft.HockeyApp.Extensibility.Implementation.PEImageReader
Microsoft.HockeyApp.Extensibility.Implementation,DebugDirectory,8,0,0,8,0,35,0,0,0,-1,1,1,Microsoft.HockeyApp.Extensibility.Implementation.ImageDebugType,Microsoft.HockeyApp.Extensibility.Implementation.PEImageReader
Microsoft.HockeyApp.Extensibility.Implementation,CodeViewDebugData,0,1,4,0,1,33,1,0,0,-1,0,2,,Microsoft.HockeyApp.Extensibility.Implementation.PEImageReader' Microsoft.HockeyApp.Services.UnhandledExceptionTelemetryModule
Microsoft.HockeyApp.Services,ApplicationService,3,6,0,0,6,26,6,0,1,0.5,0,0,,
Microsoft.HockeyApp.Services,WinFormsHttpService,2,3,0,0,3,31,3,0,1,1,0,0,,
Microsoft.HockeyApp.Services,PlatformService,3,7,0,0,7,51,10,0,1,0.71,3,0,Microsoft.HockeyApp.Services.DebugOutput' Microsoft.HockeyApp.Extensibility.Implementation.ExceptionConverter' Microsoft.HockeyApp.Extensibility.Implementation.External.ExceptionDetails,
Microsoft.HockeyApp.Services,DebugOutput,0,2,0,0,2,5,2,0,1,-1,0,1,,Microsoft.HockeyApp.Services.PlatformService
Microsoft.HockeyApp.Services,StackFrameExtensions,0,3,0,0,3,17,3,0,0,-1,0,0,,
