Method,LOC,CC,PC
OracleSchemaLoader:ReadColumn,15,1,1
OracleSchemaLoader:ReadColumns,19,1,2
OracleDataContext:OracleDataContext,2,1,1
OracleSqlProvider:GetInsertIds,8,1,7
OracleSqlProvider:GetLiteralModulo,3,1,2
OracleSqlProvider:GetLiteralCount,3,1,1
OracleSqlProvider:GetLiteralStringLength,3,1,1
OracleSqlProvider:GetLiteralStringToLower,3,1,1
OracleSqlProvider:GetLiteralStringToUpper,3,1,1
OracleSqlProvider:GetLiteralLimit,3,1,2
OracleSqlProvider:GetLiteralLimit,3,1,5
OracleSqlProvider:GetLiteralLimit,3,1,4
OracleSqlProvider:GetLiteralStringIndexOf,6,1,4
OracleSqlProvider:GetLiteralStringIndexOf,6,1,3
OracleSqlProvider:GetLiteralStringIndexOf,3,1,2
OracleSqlProvider:GetLiteralExcept,3,1,2
OracleSqlProvider:GetLiteral,3,1,1
OracleSqlProvider:GetLiteralDateDiff,3,1,2
OracleSqlProvider:GetLiteral,6,1,2
OracleVendor:Ping,7,1,1
OracleVendor:ExecuteMethodCall,3,1,3
OracleVendor:BuildConnectionString,10,3,4
