Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Coveralls.Net,CommandLineOptions,6,4,10,0,4,125,10,0,1,1,2,2,Coveralls.IFileSystem' Coveralls.ParserType,Coveralls.Net.Program' Coveralls.Tests.CommandLineOptionsTests
Coveralls.Net,LocalFileSystem,0,8,0,0,7,50,9,0,1,-1,0,0,,
Coveralls.Net,Program,0,4,0,0,0,81,6,0,0,-1,4,0,Coveralls.Net.Properties.Resources' Coveralls.CoverallsData' Coveralls.Net.CommandLineOptions' Coveralls.CoverallsBootstrap,
Coveralls.Net.Properties,Resources,2,1,9,0,0,110,1,0,0,0,0,1,,Coveralls.Net.Program
