Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,HtmlTags.AspNet.Mvc.Foundation,AlertHelpers,C:\repos\craigsmitham_HtmlTags.AspNet.Mvc\src\HtmlTags.AspNet.Mvc.Foundation\AlertHelpers.cs,Alert,The method has 6 parameters.
Long Parameter List,HtmlTags.AspNet.Mvc.Foundation,FoundationFormBlockBuilder,C:\repos\craigsmitham_HtmlTags.AspNet.Mvc\src\HtmlTags.AspNet.Mvc.Foundation\FoundationFormBlockBuilder.cs,Build,The method has 5 parameters.
Long Statement,HtmlTags.AspNet.Mvc.Foundation,AlertHelpers,C:\repos\craigsmitham_HtmlTags.AspNet.Mvc\src\HtmlTags.AspNet.Mvc.Foundation\AlertHelpers.cs,Alert,The length of the statement  "	return htmlHelper.Alert (alertClass).Append ("ul"' ul => alertMessages.ForEach (m => ul.Append ("li"' li => li.AppendHtml (m)))); " is 129.
Long Statement,HtmlTags.AspNet.Mvc.Foundation,AlertHelpers,C:\repos\craigsmitham_HtmlTags.AspNet.Mvc\src\HtmlTags.AspNet.Mvc.Foundation\AlertHelpers.cs,Alert,The length of the statement  "	return new HtmlTag ("div").BooleanAttr ("data-alert").AddClasses ("alert-box"' alertClass).Append ("a"' a => a.Attr ("href"' "#").AddClass ("close").AppendHtml ("&times;")); " is 173.
Long Statement,HtmlTags.AspNet.Mvc.Foundation,TooltipHelpers,C:\repos\craigsmitham_HtmlTags.AspNet.Mvc\src\HtmlTags.AspNet.Mvc.Foundation\TooltipHelpers.cs,Tooltip,The length of the statement  "	var positionClass = position == Position.Bottom ? "tip-bottom" : position == Position.Top ? "tip-top" : position == Position.Left ? "tip-left" : position == Position.Right ? "tip-right" // Default " is 196.
Long Statement,HtmlTags.AspNet.Mvc.Foundation,TooltipHelpers,C:\repos\craigsmitham_HtmlTags.AspNet.Mvc\src\HtmlTags.AspNet.Mvc.Foundation\TooltipHelpers.cs,Tooltip,The length of the statement  "	return tag.BooleanAttr ("data-tooltip").Attr ("aria-haspopup"' "true").AddClasses ("has-tip"' positionClass).Attr ("title"' text); " is 130.
