Method,LOC,CC,PC
AlertHelpers:SuccessAlert,3,1,2
AlertHelpers:SuccessAlert,3,1,2
AlertHelpers:WarningAlert,3,1,2
AlertHelpers:WarningAlert,3,1,2
AlertHelpers:InfoAlert,3,1,2
AlertHelpers:InfoAlert,3,1,2
AlertHelpers:ErrorAlert,3,1,2
AlertHelpers:ErrorAlert,3,1,2
AlertHelpers:SecondaryAlert,3,1,2
AlertHelpers:SecondaryAlert,3,1,2
AlertHelpers:Alert,3,1,3
AlertHelpers:Alert,7,1,6
AlertHelpers:Alert,7,1,3
BorderRadiusHelpers:BorderRadius,3,1,1
BorderRadiusHelpers:BorderRounded,3,1,1
FoundationFormBlockBuilder:Build,10,2,5
TooltipHelpers:Tooltip,5,1,3
ConfigurationHelper:UseFoundationConventions,4,1,2
FoundationAlertBuilder:Build,4,1,1
FoundationHtmlConventions:FoundationHtmlConventions,10,2,1
