Implementation smell,Namespace,Class,File,Method,Description
Magic Number,WorkerRole,WorkerRole,D:\research\architectureSmells\repos\agileharbor_messageVault\src\WorkerRole\WorkerRole.cs,OnStart,The following statement contains a magic number: ServicePointManager.DefaultConnectionLimit = 12;
Magic Number,WorkerRole,WorkerRole,D:\research\architectureSmells\repos\agileharbor_messageVault\src\WorkerRole\WorkerRole.cs,OnStop,The following statement contains a magic number: var shutdownTimeout = TimeSpan.FromSeconds(10);
Magic Number,WorkerRole,WorkerRole,D:\research\architectureSmells\repos\agileharbor_messageVault\src\WorkerRole\WorkerRole.cs,OnStop,The following statement contains a magic number: task.Wait(TimeSpan.FromSeconds(5));
