Method,LOC,CC,PC
IdentifierTooltipContentProvider:GetIdentifierContentGroup,11,4,2
IdentifierTooltipContentProvider:GetIdentifierContentGroup,5,2,2
IdentifierTooltipContentProvider:GetIdentifierContentGroupCore,23,5,3
IdentifierTooltipContentProvider:TryGetAdditionalIdentifierContent,23,4,3
IdentifierTooltipContentProvider:GetConstructorSettingsKey,5,2,1
IdentifierTooltipContentProvider:TryGetTypeIdentifierContentFromConstructor,7,2,3
IdentifierTooltipContentProvider:TryPresentColorized,48,13,2
IdentifierTooltipContentProvider:TryGetOverloadCount,9,3,3
IdentifierTooltipContentProvider:AddSuperTypes,23,7,8
IdentifierTooltipContentProvider:GetSuperTypes,28,8,5
IdentifierTooltipContentProvider:MatchesBaseTypeDisplayKind,16,2,2
IdentifierTooltipContentProvider:MatchesImplementedInterfacesDisplayKind,14,2,2
IdentifierTooltipContentProvider:GetAttributeUsage,17,2,1
IdentifierTooltipContentProvider:TryPresentNonColorized,12,4,3
IdentifierTooltipContentProvider:TryPresentDocNode,7,2,4
IdentifierTooltipContentProvider:GetExceptions,12,4,3
IdentifierTooltipContentProvider:TryExtractException,15,5,3
IdentifierTooltipContentProvider:TryGetDescription,8,2,4
IdentifierTooltipContentProvider:TryGetObsolete,0,1,3
IdentifierTooltipContentProvider:TryRemoveObsoletePrefix,9,3,1
IdentifierTooltipContentProvider:TryGetIcon,4,1,1
IdentifierTooltipContentProvider:TryPresentColorized,18,4,2
IdentifierTooltipContentProvider:FindPresentable,15,3,1
IdentifierTooltipContentProvider:FindPresentable,18,6,2
IdentifierTooltipContentProvider:GetBestReference,13,4,1
IdentifierTooltipContentProvider:FindDeclaration,12,4,2
IdentifierTooltipContentProvider:FindSpecialElement,9,3,2
IdentifierTooltipContentProvider:FindPresentableNode,6,2,2
IdentifierTooltipContentProvider:TryGetArgumentRoleContent,35,5,2
IdentifierTooltipContentProvider:IdentifierTooltipContentProvider,6,1,4
DeclaredElementInfo:DeclaredElementInfo,7,1,5
PresentableInfo:IsValid,0,1,0
PresentableInfo:PresentableInfo,4,1,1
PresentableInfo:PresentableInfo,4,1,1
SeverityExtensions:IsIssue,11,2,1
SeverityExtensions:TryGetIcon,14,2,1
TextStyleHighlighterManager:GetReSharperHighlighterAttributes,0,1,1
TextStyleHighlighterManager:GetVsHighlighterAttributes,4,1,1
TextStyleHighlighterManager:GetVsHighlighterAttributesNoCache,10,3,1
TextStyleHighlighterManager:GetHighlighterAttributes,0,1,1
TextStyleHighlighterManager:ToTextStyle,4,1,1
TextStyleHighlighterManager:ToTextStyle,0,1,1
TextStyleHighlighterManager:GetColor,0,1,1
TextStyleHighlighterManager:GetFontStyle,0,1,1
TextStyleHighlighterManager:GetHighlighterTextStyle,0,1,1
TextStyleHighlighterManager:ResetVsAttributesCache,4,1,0
TextStyleHighlighterManager:TextStyleHighlighterManager,6,1,5
EnhancedCandidate<TCandidate>:GetDescription,0,1,0
EnhancedCandidate<TCandidate>:Matches,0,1,1
EnhancedCandidate<TCandidate>:GetParametersInfo,0,1,2
EnhancedCandidate<TCandidate>:Equals,0,1,1
EnhancedCandidate<TCandidate>:GetHashCode,0,1,0
EnhancedCandidate<TCandidate>:GetSignature,14,4,5
EnhancedCandidate<TCandidate>:GetPresenterOptions,0,1,2
EnhancedCandidate<TCandidate>:IsIdentityMap,8,3,1
EnhancedCandidate<TCandidate>:TryGetSignatureCore,0,1,5
EnhancedCandidate<TCandidate>:EnhancedCandidate,5,1,3
EnhancedParameterInfoCandidate:GetPresenterOptions,0,1,2
