Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TiledEntity,0,1,1,0,1,24,1,0,0,0,1,3
TiledEntityReader,0,1,0,0,0,13,1,0,0,0,2,1
Map,1,4,8,1,2,88,4,0,1,0,1,5
MapEntityLayer,0,3,1,0,3,19,3,0,1,0,1,2
MapEntityLayerReader,0,1,0,0,0,17,2,0,0,0,2,1
MapLayer,0,3,2,0,2,18,3,2,1,0,0,5
MapLayerCollection,2,7,1,0,6,69,13,0,0,0.5,3,1
MapLayerReader,0,1,0,0,0,15,2,0,0,0,2,1
MapManager,1,6,3,0,4,64,7,0,0,0.5,1,2
MapReader,0,1,0,0,0,28,4,0,0,0,4,1
MapTileLayer,1,2,1,0,1,53,7,0,2,0.5,2,1
MapTileLayerReader,0,1,0,0,0,33,5,0,0,0,4,1
MapTileset,0,1,3,0,0,19,1,0,1,0,0,3
MapTilesetReader,0,1,0,0,0,15,1,0,0,0,2,1
TiledObject,0,1,1,0,1,21,1,3,0,0,1,4
TiledObjectReader,0,1,0,0,0,12,1,0,0,0,2,1
TiledProperties,0,1,0,0,1,14,1,0,0,0,0,7
TiledPropertiesReader,0,1,0,0,0,17,2,0,0,0,1,1
