Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ActiveTimeRange,7,4,2,0,3,75,4,0,0,0.79,0,3
ActiveTimeRangeConfiguration,2,2,2,0,2,27,2,0,1,0.5,1,0
ActiveTimeRangeModule,3,3,1,0,2,27,4,0,0,0.67,2,0
ActiveTimeRangeObserver,2,2,0,0,2,20,3,0,0,0,1,1
IActiveTimeRangeConfiguration,0,1,2,0,0,10,1,1,0,0,0,0
EsbModuleResources,2,1,11,0,0,117,1,0,0,0,0,3
InboxLoggingObserver,2,13,0,0,13,124,31,0,0,0.54,1,1
LoggingModule,2,2,0,0,1,17,3,0,0,0.5,1,0
LoggingResources,2,1,16,0,0,157,1,0,0,0,0,1
MessageForwardingSection,0,0,1,0,0,9,0,0,0,0,0,1
PurgeQueueElement,0,0,1,0,0,9,0,0,0,0,0,2
PurgeQueueElementCollection,0,2,0,0,0,12,2,0,0,0,1,0
PurgeQueuesSection,0,0,1,0,0,9,0,0,0,0,0,1
PurgeInboxModule,2,2,0,0,1,17,3,0,0,0.5,1,0
PurgeInboxObserver,1,2,0,0,2,17,3,0,0,0,1,1
CorruptTransportMessageModule,1,2,0,0,1,18,5,0,0,0,0,0
MessageForwardingModule,2,2,0,0,1,18,3,0,0,0.25,1,0
MessageForwardingObserver,2,3,0,0,2,44,9,0,0,0.33,2,1
PurgeQueuesModule,2,2,0,0,1,17,3,0,0,0.5,1,0
PurgeQueuesObserver,1,2,0,0,2,24,5,0,0,0,3,1
SystemExceptionModule,5,3,0,0,1,46,3,0,0,0.17,3,0
HandlerExceptionEvent,0,0,20,0,0,83,0,0,0,0,0,2
PipelineExceptionEvent,0,0,17,0,0,71,0,0,0,0,0,2
ExceptionEventExtensions,0,2,0,0,2,43,2,0,0,0,2,1
