Method,LOC,CC,PC
Window1:Window1,22,3,0
Window1:OnStartup,24,6,1
Window1:BG_Color,5,1,2
Window1:Draggables_MouseLeftButtonDown,9,3,2
Window1:Draggables_MouseLeave,23,5,2
Window1:Draggables_MouseMove,41,16,2
Window1:DragFinishedMouseHandler,23,5,2
Window1:StopDragging,6,2,0
Window1:scene_PreviewMouseLeftButtonDown,32,7,2
Window1:RefreshScene,134,14,6
Window1:findElement,32,13,1
Window1:Click_Open,3,1,2
Window1:Click_Load,44,7,2
Window1:savedGestures,31,8,2
Window1:processText,66,2,1
Window1:processMedia,65,2,2
Window1:processAudio,18,1,2
Window1:processImage,60,2,2
Window1:Click_Close,4,1,2
Window1:Add_Image,4,1,2
Window1:Remove,28,7,2
Window1:Add_Vid,4,1,2
Window1:Add_Text,4,1,2
Window1:Add_Sound,4,1,2
Window1:MenuItem_Click_2,4,1,2
Window1:SelectSound,3,1,2
Window1:Click_Play,9,3,2
Window1:Pause_Click,6,2,2
Window1:Export,216,25,2
Window1:gestureWriter,31,9,2
Window1:Properties_Click,65,17,2
Window1:UpdateScene,31,6,6
addImage:addImage,4,1,1
addImage:Browse_Click,14,2,2
addImage:Close_Click,3,1,2
addImage:Load_Click,15,2,2
addImage:button1_Click,14,2,2
addImage:Window_Loaded,2,1,2
addSound:addSound,4,1,1
addSound:Browse_Click,14,2,2
addSound:Close_Click,3,1,2
addSound:Load_Click,5,1,2
addText:addText,4,1,1
addText:Cancel_Click,3,1,2
addText:Load_Click,20,2,2
addText:button1_Click,4,1,2
addText:button2_Click,14,2,2
addVid:addVid,4,1,1
addVid:Browse_Click,14,2,2
addVid:Close_Click,3,1,2
addVid:Load_Click,8,1,2
addVid:Window_Loaded,3,1,2
Adorners:Adorners,12,1,2
Adorners:MakeAdorner,11,1,2
Adorners:SizeChecker,11,4,1
Adorners:HandleBR,11,1,2
Adorners:HandleTR,15,1,2
Adorners:HandleTL,19,1,2
Adorners:HandleBL,18,1,2
Adorners:ArrangeOverride,15,1,1
Adorners:UpdateElm,16,4,4
Adorners:GetVisualChild,3,1,1
colorChooser:colorChooser,7,1,1
colorChooser:button2_Click,3,1,2
colorChooser:setUpColors,12,2,0
colorChooser:b_Click,6,1,2
colorChooser:button1_Click,12,3,2
colors:colors,3,1,0
fontChooser:fontChooser,8,1,2
fontChooser:fontChooser,10,1,2
fontChooser:fontCombo_SelectionChanged,9,2,2
fontChooser:slider1_ValueChanged,10,2,2
fontChooser:Cancel_Click,3,1,2
fontChooser:Load_Click,13,2,2
fontChooser:button1_Click,12,2,2
updateImage:updateImage,4,1,1
updateImage:button1_Click,12,2,2
updateImage:Update_Click,32,6,2
updateImage:Cancel_Click,3,1,2
updateText:updateText,7,1,1
updateText:button1_Click,10,1,2
updateText:button2_Click,9,2,2
updateText:Load_Click,35,6,2
Resources:Resources,2,1,0
